"rules"	"support"	"confidence"	"coverage"	"lift"	"count"
"1910"	"{14,18,20} => {46}"	0.81030701754386	0.984021304926764	0.823464912280702	1.12178428761651	739
"1911"	"{14,18,46} => {20}"	0.81030701754386	1	0.81030701754386	1.15151515151515	739
"1912"	"{14,20,46} => {18}"	0.81030701754386	1	0.81030701754386	1.17981888745149	739
"1913"	"{18,20,46} => {14}"	0.81030701754386	0.971090670170828	0.834429824561404	1.1792738897414	739
"1914"	"{14,18,20} => {22}"	0.823464912280702	1	0.823464912280702	1.13011152416357	751
"1915"	"{14,18,22} => {20}"	0.823464912280702	1	0.823464912280702	1.15151515151515	751
"1916"	"{14,20,22} => {18}"	0.823464912280702	1	0.823464912280702	1.17981888745149	751
"1917"	"{18,20,22} => {14}"	0.823464912280702	0.971539456662354	0.847587719298246	1.17981888745149	751
"1918"	"{14,18,20} => {48}"	0.822368421052632	0.99866844207723	0.823464912280702	1.12304022093025	750
"1919"	"{14,18,48} => {20}"	0.822368421052632	1	0.822368421052632	1.15151515151515	750
"1920"	"{14,20,48} => {18}"	0.822368421052632	1	0.822368421052632	1.17981888745149	750
"1921"	"{18,20,48} => {14}"	0.822368421052632	0.971502590673575	0.846491228070175	1.1797741181016	750
"1922"	"{14,18,20} => {0}"	0.823464912280702	1	0.823464912280702	1.12177121771218	751
"1923"	"{0,14,18} => {20}"	0.823464912280702	1	0.823464912280702	1.15151515151515	751
"1924"	"{0,14,20} => {18}"	0.823464912280702	1	0.823464912280702	1.17981888745149	751
"1925"	"{0,18,20} => {14}"	0.823464912280702	0.971539456662354	0.847587719298246	1.17981888745149	751
"1926"	"{14,18,78} => {22}"	0.802631578947368	1	0.802631578947368	1.13011152416357	732
"1927"	"{14,18,22} => {78}"	0.802631578947368	0.974700399467377	0.823464912280702	1.120966915907	732
"1928"	"{14,22,78} => {18}"	0.802631578947368	1	0.802631578947368	1.17981888745149	732
"1929"	"{18,22,78} => {14}"	0.802631578947368	0.970822281167109	0.826754385964912	1.1789479632815	732
"1930"	"{14,18,78} => {48}"	0.801535087719298	0.998633879781421	0.802631578947368	1.1230013543288	731
"1931"	"{14,18,48} => {78}"	0.801535087719298	0.974666666666667	0.822368421052632	1.12092812105927	731
"1932"	"{14,48,78} => {18}"	0.801535087719298	1	0.801535087719298	1.17981888745149	731
"1933"	"{18,48,78} => {14}"	0.801535087719298	0.970783532536521	0.825657894736842	1.17890090768749	731
"1934"	"{14,18,78} => {0}"	0.802631578947368	1	0.802631578947368	1.12177121771218	732
"1935"	"{0,14,18} => {78}"	0.802631578947368	0.974700399467377	0.823464912280702	1.120966915907	732
"1936"	"{0,14,78} => {18}"	0.802631578947368	1	0.802631578947368	1.17981888745149	732
"1937"	"{0,18,78} => {14}"	0.802631578947368	0.970822281167109	0.826754385964912	1.1789479632815	732
"1938"	"{14,18,46} => {22}"	0.81030701754386	1	0.81030701754386	1.13011152416357	739
"1939"	"{14,18,22} => {46}"	0.81030701754386	0.984021304926764	0.823464912280702	1.12178428761651	739
"1940"	"{14,22,46} => {18}"	0.81030701754386	1	0.81030701754386	1.17981888745149	739
"1941"	"{18,22,46} => {14}"	0.81030701754386	0.971090670170828	0.834429824561404	1.1792738897414	739
"1942"	"{14,18,46} => {48}"	0.81030701754386	1	0.81030701754386	1.12453760789149	739
"1943"	"{14,18,48} => {46}"	0.81030701754386	0.985333333333333	0.822368421052632	1.12328	739
"1944"	"{14,46,48} => {18}"	0.81030701754386	1	0.81030701754386	1.17981888745149	739
"1945"	"{18,46,48} => {14}"	0.81030701754386	0.971090670170828	0.834429824561404	1.1792738897414	739
"1946"	"{14,18,46} => {0}"	0.81030701754386	1	0.81030701754386	1.12177121771218	739
"1947"	"{0,14,18} => {46}"	0.81030701754386	0.984021304926764	0.823464912280702	1.12178428761651	739
"1948"	"{0,14,46} => {18}"	0.81030701754386	1	0.81030701754386	1.17981888745149	739
"1949"	"{0,18,46} => {14}"	0.81030701754386	0.971090670170828	0.834429824561404	1.1792738897414	739
"1950"	"{14,18,22} => {48}"	0.822368421052632	0.99866844207723	0.823464912280702	1.12304022093025	750
"1951"	"{14,18,48} => {22}"	0.822368421052632	1	0.822368421052632	1.13011152416357	750
"1952"	"{14,22,48} => {18}"	0.822368421052632	1	0.822368421052632	1.17981888745149	750
"1953"	"{18,22,48} => {14}"	0.822368421052632	0.971502590673575	0.846491228070175	1.1797741181016	750
"1954"	"{14,18,22} => {0}"	0.823464912280702	1	0.823464912280702	1.12177121771218	751
"1955"	"{0,14,18} => {22}"	0.823464912280702	1	0.823464912280702	1.13011152416357	751
"1956"	"{0,14,22} => {18}"	0.823464912280702	1	0.823464912280702	1.17981888745149	751
"1957"	"{0,18,22} => {14}"	0.823464912280702	0.971539456662354	0.847587719298246	1.17981888745149	751
"1958"	"{14,18,48} => {0}"	0.822368421052632	1	0.822368421052632	1.12177121771218	750
"1959"	"{0,14,18} => {48}"	0.822368421052632	0.99866844207723	0.823464912280702	1.12304022093025	750
"1960"	"{0,14,48} => {18}"	0.822368421052632	1	0.822368421052632	1.17981888745149	750
"1961"	"{0,18,48} => {14}"	0.822368421052632	0.971502590673575	0.846491228070175	1.1797741181016	750
"1962"	"{14,20,78} => {22}"	0.802631578947368	1	0.802631578947368	1.13011152416357	732
"1963"	"{14,20,22} => {78}"	0.802631578947368	0.974700399467377	0.823464912280702	1.120966915907	732
"1964"	"{14,22,78} => {20}"	0.802631578947368	1	0.802631578947368	1.15151515151515	732
"1965"	"{20,22,78} => {14}"	0.802631578947368	0.946959896507115	0.847587719298246	1.14996994089812	732
"1966"	"{14,20,78} => {48}"	0.801535087719298	0.998633879781421	0.802631578947368	1.1230013543288	731
"1967"	"{14,20,48} => {78}"	0.801535087719298	0.974666666666667	0.822368421052632	1.12092812105927	731
"1968"	"{14,48,78} => {20}"	0.801535087719298	1	0.801535087719298	1.15151515151515	731
"1969"	"{20,48,78} => {14}"	0.801535087719298	0.946891191709845	0.846491228070175	1.14988650710969	731
"1970"	"{14,20,78} => {0}"	0.802631578947368	1	0.802631578947368	1.12177121771218	732
"1971"	"{0,14,20} => {78}"	0.802631578947368	0.974700399467377	0.823464912280702	1.120966915907	732
"1972"	"{0,14,78} => {20}"	0.802631578947368	1	0.802631578947368	1.15151515151515	732
"1973"	"{0,20,78} => {14}"	0.802631578947368	0.946959896507115	0.847587719298246	1.14996994089812	732
"1974"	"{14,20,46} => {22}"	0.81030701754386	1	0.81030701754386	1.13011152416357	739
"1975"	"{14,20,22} => {46}"	0.81030701754386	0.984021304926764	0.823464912280702	1.12178428761651	739
"1976"	"{14,22,46} => {20}"	0.81030701754386	1	0.81030701754386	1.15151515151515	739
"1977"	"{20,22,46} => {14}"	0.81030701754386	0.947435897435897	0.855263157894737	1.15054798729899	739
"1978"	"{14,20,46} => {48}"	0.81030701754386	1	0.81030701754386	1.12453760789149	739
"1979"	"{14,20,48} => {46}"	0.81030701754386	0.985333333333333	0.822368421052632	1.12328	739
"1980"	"{14,46,48} => {20}"	0.81030701754386	1	0.81030701754386	1.15151515151515	739
"1981"	"{20,46,48} => {14}"	0.81030701754386	0.947435897435897	0.855263157894737	1.15054798729899	739
"1982"	"{14,20,46} => {0}"	0.81030701754386	1	0.81030701754386	1.12177121771218	739
"1983"	"{0,14,20} => {46}"	0.81030701754386	0.984021304926764	0.823464912280702	1.12178428761651	739
"1984"	"{0,14,46} => {20}"	0.81030701754386	1	0.81030701754386	1.15151515151515	739
"1985"	"{0,20,46} => {14}"	0.81030701754386	0.947435897435897	0.855263157894737	1.15054798729899	739
"1986"	"{14,20,22} => {48}"	0.822368421052632	0.99866844207723	0.823464912280702	1.12304022093025	750
"1987"	"{14,20,48} => {22}"	0.822368421052632	1	0.822368421052632	1.13011152416357	750
"1988"	"{14,22,48} => {20}"	0.822368421052632	1	0.822368421052632	1.15151515151515	750
"1989"	"{20,22,48} => {14}"	0.822368421052632	0.948166877370417	0.867324561403509	1.15143567531534	750
"1990"	"{14,20,22} => {0}"	0.823464912280702	1	0.823464912280702	1.12177121771218	751
"1991"	"{0,14,20} => {22}"	0.823464912280702	1	0.823464912280702	1.13011152416357	751
"1992"	"{0,14,22} => {20}"	0.823464912280702	1	0.823464912280702	1.15151515151515	751
"1993"	"{0,20,22} => {14}"	0.823464912280702	0.948232323232323	0.868421052631579	1.15151515151515	751
"1994"	"{14,20,48} => {0}"	0.822368421052632	1	0.822368421052632	1.12177121771218	750
"1995"	"{0,14,20} => {48}"	0.822368421052632	0.99866844207723	0.823464912280702	1.12304022093025	750
"1996"	"{0,14,48} => {20}"	0.822368421052632	1	0.822368421052632	1.15151515151515	750
"1997"	"{0,20,48} => {14}"	0.822368421052632	0.948166877370417	0.867324561403509	1.15143567531534	750
"1998"	"{14,22,78} => {48}"	0.801535087719298	0.998633879781421	0.802631578947368	1.1230013543288	731
"1999"	"{14,48,78} => {22}"	0.801535087719298	1	0.801535087719298	1.13011152416357	731
"2000"	"{14,22,48} => {78}"	0.801535087719298	0.974666666666667	0.822368421052632	1.12092812105927	731
"2001"	"{22,48,78} => {14}"	0.801535087719298	0.928843710292249	0.862938596491228	1.12796999172641	731
"2002"	"{14,22,78} => {0}"	0.802631578947368	1	0.802631578947368	1.12177121771218	732
"2003"	"{0,14,78} => {22}"	0.802631578947368	1	0.802631578947368	1.13011152416357	732
"2004"	"{0,14,22} => {78}"	0.802631578947368	0.974700399467377	0.823464912280702	1.120966915907	732
"2005"	"{0,22,78} => {14}"	0.802631578947368	0.928934010152284	0.864035087719298	1.12807965014498	732
"2006"	"{14,48,78} => {0}"	0.801535087719298	1	0.801535087719298	1.12177121771218	731
"2007"	"{0,14,78} => {48}"	0.801535087719298	0.998633879781421	0.802631578947368	1.1230013543288	731
"2008"	"{0,14,48} => {78}"	0.801535087719298	0.974666666666667	0.822368421052632	1.12092812105927	731
"2009"	"{0,48,78} => {14}"	0.801535087719298	0.922979797979798	0.868421052631579	1.12084896905137	731
"2010"	"{14,22,46} => {48}"	0.81030701754386	1	0.81030701754386	1.12453760789149	739
"2011"	"{14,46,48} => {22}"	0.81030701754386	1	0.81030701754386	1.13011152416357	739
"2012"	"{14,22,48} => {46}"	0.81030701754386	0.985333333333333	0.822368421052632	1.12328	739
"2013"	"{22,46,48} => {14}"	0.81030701754386	0.929559748427673	0.871710526315789	1.12883953470844	739
"2014"	"{14,22,46} => {0}"	0.81030701754386	1	0.81030701754386	1.12177121771218	739
"2015"	"{0,14,46} => {22}"	0.81030701754386	1	0.81030701754386	1.13011152416357	739
"2016"	"{0,14,22} => {46}"	0.81030701754386	0.984021304926764	0.823464912280702	1.12178428761651	739
"2017"	"{0,22,46} => {14}"	0.81030701754386	0.929559748427673	0.871710526315789	1.12883953470844	739
"2018"	"{14,46,48} => {0}"	0.81030701754386	1	0.81030701754386	1.12177121771218	739
"2019"	"{0,14,46} => {48}"	0.81030701754386	1	0.81030701754386	1.12453760789149	739
"2020"	"{0,14,48} => {46}"	0.81030701754386	0.985333333333333	0.822368421052632	1.12328	739
"2021"	"{0,46,48} => {14}"	0.81030701754386	0.92375	0.87719298245614	1.12178428761651	739
"2022"	"{14,22,48} => {0}"	0.822368421052632	1	0.822368421052632	1.12177121771218	750
"2023"	"{0,14,22} => {48}"	0.822368421052632	0.99866844207723	0.823464912280702	1.12304022093025	750
"2024"	"{0,14,48} => {22}"	0.822368421052632	1	0.822368421052632	1.13011152416357	750
"2025"	"{0,22,48} => {14}"	0.822368421052632	0.930521091811414	0.883771929824561	1.13000697168044	750
"2026"	"{16,18,90} => {20}"	0.800438596491228	1	0.800438596491228	1.15151515151515	730
"2027"	"{16,20,90} => {18}"	0.800438596491228	1	0.800438596491228	1.17981888745149	730
"2028"	"{16,18,20} => {90}"	0.800438596491228	0.965608465608466	0.828947368421053	1.14368171511029	730
"2029"	"{18,20,90} => {16}"	0.800438596491228	0.982503364737551	0.81469298245614	1.18524215428657	730
"2030"	"{16,18,90} => {22}"	0.800438596491228	1	0.800438596491228	1.13011152416357	730
"2031"	"{16,22,90} => {18}"	0.800438596491228	1	0.800438596491228	1.17981888745149	730
"2032"	"{16,18,22} => {90}"	0.800438596491228	0.965608465608466	0.828947368421053	1.14368171511029	730
"2033"	"{18,22,90} => {16}"	0.800438596491228	0.982503364737551	0.81469298245614	1.18524215428657	730
"2034"	"{16,18,90} => {0}"	0.800438596491228	1	0.800438596491228	1.12177121771218	730
"2035"	"{0,16,90} => {18}"	0.800438596491228	1	0.800438596491228	1.17981888745149	730
"2036"	"{0,16,18} => {90}"	0.800438596491228	0.965608465608466	0.828947368421053	1.14368171511029	730
"2037"	"{0,18,90} => {16}"	0.800438596491228	0.982503364737551	0.81469298245614	1.18524215428657	730
"2038"	"{16,20,90} => {22}"	0.800438596491228	1	0.800438596491228	1.13011152416357	730
"2039"	"{16,22,90} => {20}"	0.800438596491228	1	0.800438596491228	1.15151515151515	730
"2040"	"{16,20,22} => {90}"	0.800438596491228	0.965608465608466	0.828947368421053	1.14368171511029	730
"2041"	"{20,22,90} => {16}"	0.800438596491228	0.966887417218543	0.827850877192982	1.16640386839062	730
"2042"	"{16,20,90} => {0}"	0.800438596491228	1	0.800438596491228	1.12177121771218	730
"2043"	"{0,16,90} => {20}"	0.800438596491228	1	0.800438596491228	1.15151515151515	730
"2044"	"{0,16,20} => {90}"	0.800438596491228	0.965608465608466	0.828947368421053	1.14368171511029	730
"2045"	"{0,20,90} => {16}"	0.800438596491228	0.966887417218543	0.827850877192982	1.16640386839062	730
"2046"	"{16,22,90} => {0}"	0.800438596491228	1	0.800438596491228	1.12177121771218	730
"2047"	"{0,16,90} => {22}"	0.800438596491228	1	0.800438596491228	1.13011152416357	730
"2048"	"{0,16,22} => {90}"	0.800438596491228	0.965608465608466	0.828947368421053	1.14368171511029	730
"2049"	"{0,22,90} => {16}"	0.800438596491228	0.954248366013072	0.838815789473684	1.1511567589999	730
"2050"	"{16,18,42} => {44}"	0.800438596491228	1	0.800438596491228	1.15443037974684	730
"2051"	"{16,18,44} => {42}"	0.800438596491228	0.994550408719346	0.804824561403509	1.15398215362855	730
"2052"	"{16,42,44} => {18}"	0.800438596491228	1	0.800438596491228	1.17981888745149	730
"2053"	"{18,42,44} => {16}"	0.800438596491228	0.977242302543507	0.819078947368421	1.17889547608423	730
"2054"	"{16,18,42} => {20}"	0.800438596491228	1	0.800438596491228	1.15151515151515	730
"2055"	"{16,18,20} => {42}"	0.800438596491228	0.965608465608466	0.828947368421053	1.1204006623854	730
"2056"	"{16,20,42} => {18}"	0.800438596491228	1	0.800438596491228	1.17981888745149	730
"2057"	"{18,20,42} => {16}"	0.800438596491228	0.977242302543507	0.819078947368421	1.17889547608423	730
"2058"	"{16,18,42} => {46}"	0.800438596491228	1	0.800438596491228	1.14	730
"2059"	"{16,18,46} => {42}"	0.800438596491228	0.981182795698925	0.815789473684211	1.13847164081097	730
"2060"	"{16,42,46} => {18}"	0.800438596491228	1	0.800438596491228	1.17981888745149	730
"2061"	"{18,42,46} => {16}"	0.800438596491228	0.977242302543507	0.819078947368421	1.17889547608423	730
"2062"	"{16,18,42} => {22}"	0.800438596491228	1	0.800438596491228	1.13011152416357	730
"2063"	"{16,18,22} => {42}"	0.800438596491228	0.965608465608466	0.828947368421053	1.1204006623854	730
"2064"	"{16,22,42} => {18}"	0.800438596491228	1	0.800438596491228	1.17981888745149	730
"2065"	"{18,22,42} => {16}"	0.800438596491228	0.977242302543507	0.819078947368421	1.17889547608423	730
"2066"	"{16,18,42} => {48}"	0.800438596491228	1	0.800438596491228	1.12453760789149	730
"2067"	"{16,18,48} => {42}"	0.800438596491228	0.966887417218543	0.827850877192982	1.12188463677266	730
"2068"	"{16,42,48} => {18}"	0.800438596491228	1	0.800438596491228	1.17981888745149	730
"2069"	"{18,42,48} => {16}"	0.800438596491228	0.977242302543507	0.819078947368421	1.17889547608423	730
"2070"	"{16,18,42} => {0}"	0.800438596491228	1	0.800438596491228	1.12177121771218	730
"2071"	"{0,16,18} => {42}"	0.800438596491228	0.965608465608466	0.828947368421053	1.1204006623854	730
"2072"	"{0,16,42} => {18}"	0.800438596491228	1	0.800438596491228	1.17981888745149	730
"2073"	"{0,18,42} => {16}"	0.800438596491228	0.977242302543507	0.819078947368421	1.17889547608423	730
"2074"	"{16,18,44} => {20}"	0.804824561403509	1	0.804824561403509	1.15151515151515	734
"2075"	"{16,18,20} => {44}"	0.804824561403509	0.970899470899471	0.828947368421053	1.12083584488648	734
"2076"	"{16,20,44} => {18}"	0.804824561403509	1	0.804824561403509	1.17981888745149	734
"2077"	"{18,20,44} => {16}"	0.804824561403509	0.977363515312916	0.823464912280702	1.17904170101241	734
"2078"	"{16,18,44} => {46}"	0.804824561403509	1	0.804824561403509	1.14	734
"2079"	"{16,18,46} => {44}"	0.804824561403509	0.986559139784946	0.815789473684211	1.13891384238465	734
"2080"	"{16,44,46} => {18}"	0.804824561403509	1	0.804824561403509	1.17981888745149	734
"2081"	"{18,44,46} => {16}"	0.804824561403509	0.977363515312916	0.823464912280702	1.17904170101241	734
"2082"	"{16,18,44} => {22}"	0.804824561403509	1	0.804824561403509	1.13011152416357	734
"2083"	"{16,18,22} => {44}"	0.804824561403509	0.970899470899471	0.828947368421053	1.12083584488648	734
"2084"	"{16,22,44} => {18}"	0.804824561403509	1	0.804824561403509	1.17981888745149	734
"2085"	"{18,22,44} => {16}"	0.804824561403509	0.977363515312916	0.823464912280702	1.17904170101241	734
"2086"	"{16,18,44} => {48}"	0.804824561403509	1	0.804824561403509	1.12453760789149	734
"2087"	"{16,18,48} => {44}"	0.804824561403509	0.972185430463576	0.827850877192982	1.12232039567441	734
"2088"	"{16,44,48} => {18}"	0.804824561403509	1	0.804824561403509	1.17981888745149	734
"2089"	"{18,44,48} => {16}"	0.804824561403509	0.977363515312916	0.823464912280702	1.17904170101241	734
"2090"	"{16,18,44} => {0}"	0.804824561403509	1	0.804824561403509	1.12177121771218	734
"2091"	"{0,16,18} => {44}"	0.804824561403509	0.970899470899471	0.828947368421053	1.12083584488648	734
"2092"	"{0,16,44} => {18}"	0.804824561403509	1	0.804824561403509	1.17981888745149	734
"2093"	"{0,18,44} => {16}"	0.804824561403509	0.977363515312916	0.823464912280702	1.17904170101241	734
"2094"	"{16,18,20} => {78}"	0.808114035087719	0.974867724867725	0.828947368421053	1.12115935066755	737
"2095"	"{16,18,78} => {20}"	0.808114035087719	1	0.808114035087719	1.15151515151515	737
"2096"	"{16,20,78} => {18}"	0.808114035087719	1	0.808114035087719	1.17981888745149	737
"2097"	"{18,20,78} => {16}"	0.808114035087719	0.977453580901857	0.826754385964912	1.17915035156414	737
"2098"	"{16,18,20} => {46}"	0.815789473684211	0.984126984126984	0.828947368421053	1.12190476190476	744
"2099"	"{16,18,46} => {20}"	0.815789473684211	1	0.815789473684211	1.15151515151515	744
"2100"	"{16,20,46} => {18}"	0.815789473684211	1	0.815789473684211	1.17981888745149	744
"2101"	"{18,20,46} => {16}"	0.815789473684211	0.977660972404731	0.834429824561403	1.17940053813904	744
"2102"	"{16,18,20} => {22}"	0.828947368421053	1	0.828947368421053	1.13011152416357	756
"2103"	"{16,18,22} => {20}"	0.828947368421053	1	0.828947368421053	1.15151515151515	756
"2104"	"{16,20,22} => {18}"	0.828947368421053	1	0.828947368421053	1.17981888745149	756
"2105"	"{18,20,22} => {16}"	0.828947368421053	0.978007761966365	0.847587719298246	1.17981888745149	756
"2106"	"{16,18,20} => {48}"	0.827850877192982	0.998677248677249	0.828947368421053	1.12305012428317	755
"2107"	"{16,18,48} => {20}"	0.827850877192982	1	0.827850877192982	1.15151515151515	755
"2108"	"{16,20,48} => {18}"	0.827850877192982	1	0.827850877192982	1.17981888745149	755
"2109"	"{18,20,48} => {16}"	0.827850877192982	0.977979274611399	0.846491228070175	1.17978452175343	755
"2110"	"{16,18,20} => {0}"	0.828947368421053	1	0.828947368421053	1.12177121771218	756
"2111"	"{0,16,18} => {20}"	0.828947368421053	1	0.828947368421053	1.15151515151515	756
"2112"	"{0,16,20} => {18}"	0.828947368421053	1	0.828947368421053	1.17981888745149	756
"2113"	"{0,18,20} => {16}"	0.828947368421053	0.978007761966365	0.847587719298246	1.17981888745149	756
"2114"	"{16,18,78} => {22}"	0.808114035087719	1	0.808114035087719	1.13011152416357	737
"2115"	"{16,18,22} => {78}"	0.808114035087719	0.974867724867725	0.828947368421053	1.12115935066755	737
"2116"	"{16,22,78} => {18}"	0.808114035087719	1	0.808114035087719	1.17981888745149	737
"2117"	"{18,22,78} => {16}"	0.808114035087719	0.977453580901857	0.826754385964912	1.17915035156414	737
"2118"	"{16,18,78} => {48}"	0.807017543859649	0.998643147896879	0.808114035087719	1.12301177667319	736
"2119"	"{16,18,48} => {78}"	0.807017543859649	0.974834437086093	0.827850877192982	1.12112106761982	736
"2120"	"{16,48,78} => {18}"	0.807017543859649	1	0.807017543859649	1.17981888745149	736
"2121"	"{18,48,78} => {16}"	0.807017543859649	0.97742363877822	0.825657894736842	1.17911423090706	736
"2122"	"{16,18,78} => {0}"	0.808114035087719	1	0.808114035087719	1.12177121771218	737
"2123"	"{0,16,18} => {78}"	0.808114035087719	0.974867724867725	0.828947368421053	1.12115935066755	737
"2124"	"{0,16,78} => {18}"	0.808114035087719	1	0.808114035087719	1.17981888745149	737
"2125"	"{0,18,78} => {16}"	0.808114035087719	0.977453580901857	0.826754385964912	1.17915035156414	737
"2126"	"{16,18,46} => {22}"	0.815789473684211	1	0.815789473684211	1.13011152416357	744
"2127"	"{16,18,22} => {46}"	0.815789473684211	0.984126984126984	0.828947368421053	1.12190476190476	744
"2128"	"{16,22,46} => {18}"	0.815789473684211	1	0.815789473684211	1.17981888745149	744
"2129"	"{18,22,46} => {16}"	0.815789473684211	0.977660972404731	0.834429824561403	1.17940053813904	744
"2130"	"{16,18,46} => {48}"	0.815789473684211	1	0.815789473684211	1.12453760789149	744
"2131"	"{16,18,48} => {46}"	0.815789473684211	0.985430463576159	0.827850877192982	1.12339072847682	744
"2132"	"{16,46,48} => {18}"	0.815789473684211	1	0.815789473684211	1.17981888745149	744
"2133"	"{18,46,48} => {16}"	0.815789473684211	0.977660972404731	0.834429824561403	1.17940053813904	744
"2134"	"{16,18,46} => {0}"	0.815789473684211	1	0.815789473684211	1.12177121771218	744
"2135"	"{0,16,18} => {46}"	0.815789473684211	0.984126984126984	0.828947368421053	1.12190476190476	744
"2136"	"{0,16,46} => {18}"	0.815789473684211	1	0.815789473684211	1.17981888745149	744
"2137"	"{0,18,46} => {16}"	0.815789473684211	0.977660972404731	0.834429824561403	1.17940053813904	744
"2138"	"{16,18,22} => {48}"	0.827850877192982	0.998677248677249	0.828947368421053	1.12305012428317	755
"2139"	"{16,18,48} => {22}"	0.827850877192982	1	0.827850877192982	1.13011152416357	755
"2140"	"{16,22,48} => {18}"	0.827850877192982	1	0.827850877192982	1.17981888745149	755
"2141"	"{18,22,48} => {16}"	0.827850877192982	0.977979274611399	0.846491228070175	1.17978452175343	755
"2142"	"{16,18,22} => {0}"	0.828947368421053	1	0.828947368421053	1.12177121771218	756
"2143"	"{0,16,18} => {22}"	0.828947368421053	1	0.828947368421053	1.13011152416357	756
"2144"	"{0,16,22} => {18}"	0.828947368421053	1	0.828947368421053	1.17981888745149	756
"2145"	"{0,18,22} => {16}"	0.828947368421053	0.978007761966365	0.847587719298246	1.17981888745149	756
"2146"	"{16,18,48} => {0}"	0.827850877192982	1	0.827850877192982	1.12177121771218	755
"2147"	"{0,16,18} => {48}"	0.827850877192982	0.998677248677249	0.828947368421053	1.12305012428317	755
"2148"	"{0,16,48} => {18}"	0.827850877192982	1	0.827850877192982	1.17981888745149	755
"2149"	"{0,18,48} => {16}"	0.827850877192982	0.977979274611399	0.846491228070175	1.17978452175343	755
"2150"	"{16,42,44} => {20}"	0.800438596491228	1	0.800438596491228	1.15151515151515	730
"2151"	"{16,20,42} => {44}"	0.800438596491228	1	0.800438596491228	1.15443037974684	730
"2152"	"{16,20,44} => {42}"	0.800438596491228	0.994550408719346	0.804824561403509	1.15398215362855	730
"2153"	"{20,42,44} => {16}"	0.800438596491228	0.953002610966057	0.839912280701754	1.14965394338762	730
"2154"	"{16,42,44} => {46}"	0.800438596491228	1	0.800438596491228	1.14	730
"2155"	"{16,42,46} => {44}"	0.800438596491228	1	0.800438596491228	1.15443037974684	730
"2156"	"{16,44,46} => {42}"	0.800438596491228	0.994550408719346	0.804824561403509	1.15398215362855	730
"2157"	"{42,44,46} => {16}"	0.800438596491228	0.928753180661578	0.861842105263158	1.1204006623854	730
"2158"	"{16,42,44} => {22}"	0.800438596491228	1	0.800438596491228	1.13011152416357	730
"2159"	"{16,22,42} => {44}"	0.800438596491228	1	0.800438596491228	1.15443037974684	730
"2160"	"{16,22,44} => {42}"	0.800438596491228	0.994550408719346	0.804824561403509	1.15398215362855	730
"2161"	"{22,42,44} => {16}"	0.800438596491228	0.934699103713188	0.856359649122807	1.12757352193972	730
"2162"	"{16,42,44} => {48}"	0.800438596491228	1	0.800438596491228	1.12453760789149	730
"2163"	"{16,42,48} => {44}"	0.800438596491228	1	0.800438596491228	1.15443037974684	730
"2164"	"{16,44,48} => {42}"	0.800438596491228	0.994550408719346	0.804824561403509	1.15398215362855	730
"2165"	"{42,44,48} => {16}"	0.800438596491228	0.928753180661578	0.861842105263158	1.1204006623854	730
"2166"	"{16,42,44} => {0}"	0.800438596491228	1	0.800438596491228	1.12177121771218	730
"2167"	"{0,16,42} => {44}"	0.800438596491228	1	0.800438596491228	1.15443037974684	730
"2168"	"{0,16,44} => {42}"	0.800438596491228	0.994550408719346	0.804824561403509	1.15398215362855	730
"2169"	"{0,42,44} => {16}"	0.800438596491228	0.928753180661578	0.861842105263158	1.1204006623854	730
"2170"	"{16,20,42} => {46}"	0.800438596491228	1	0.800438596491228	1.14	730
"2171"	"{16,42,46} => {20}"	0.800438596491228	1	0.800438596491228	1.15151515151515	730
"2172"	"{16,20,46} => {42}"	0.800438596491228	0.981182795698925	0.815789473684211	1.13847164081097	730
"2173"	"{20,42,46} => {16}"	0.800438596491228	0.953002610966057	0.839912280701754	1.14965394338762	730
"2174"	"{16,20,42} => {22}"	0.800438596491228	1	0.800438596491228	1.13011152416357	730
"2175"	"{16,22,42} => {20}"	0.800438596491228	1	0.800438596491228	1.15151515151515	730
"2176"	"{16,20,22} => {42}"	0.800438596491228	0.965608465608466	0.828947368421053	1.1204006623854	730
"2177"	"{20,22,42} => {16}"	0.800438596491228	0.953002610966057	0.839912280701754	1.14965394338762	730
"2178"	"{16,20,42} => {48}"	0.800438596491228	1	0.800438596491228	1.12453760789149	730
"2179"	"{16,42,48} => {20}"	0.800438596491228	1	0.800438596491228	1.15151515151515	730
"2180"	"{16,20,48} => {42}"	0.800438596491228	0.966887417218543	0.827850877192982	1.12188463677266	730
"2181"	"{20,42,48} => {16}"	0.800438596491228	0.953002610966057	0.839912280701754	1.14965394338762	730
"2182"	"{16,20,42} => {0}"	0.800438596491228	1	0.800438596491228	1.12177121771218	730
"2183"	"{0,16,42} => {20}"	0.800438596491228	1	0.800438596491228	1.15151515151515	730
"2184"	"{0,16,20} => {42}"	0.800438596491228	0.965608465608466	0.828947368421053	1.1204006623854	730
"2185"	"{0,20,42} => {16}"	0.800438596491228	0.953002610966057	0.839912280701754	1.14965394338762	730
"2186"	"{16,42,46} => {22}"	0.800438596491228	1	0.800438596491228	1.13011152416357	730
"2187"	"{16,22,42} => {46}"	0.800438596491228	1	0.800438596491228	1.14	730
"2188"	"{16,22,46} => {42}"	0.800438596491228	0.981182795698925	0.815789473684211	1.13847164081097	730
"2189"	"{22,42,46} => {16}"	0.800438596491228	0.934699103713188	0.856359649122807	1.12757352193972	730
