"yuleQ"	"cosine"	"laplace"	"phi"	"gini"	"lift"	"mutualInformation"	"chiSquared"
"208"	0.230672136320606	0.903542818892295	0.960487444608567	0.0393627348436644	0.000126254631501338	1.00353124743369	0.00399036436340623	4.95196196241493
"209"	0.207897793263647	0.903510085035854	0.954145267791636	0.036677470099512	0.000124914651243777	1.00345853620836	0.00315637766909471	4.29937685403031
"210"	0.209257585607298	0.904108202513559	0.892281303602058	0.0433149827239434	0.000372328562891112	1.00478754129229	0.00286540533853425	5.99629597988816
"211"	0.254901960784314	0.916337255825939	0.891891891891892	0.0472493130158057	0.000443038083674427	1.00434056761269	0.00422301478499895	7.13506226716801
"212"	0.200984780662489	0.917485088942338	0.953463587921847	0.0326637723859028	9.90711758433521e-05	1.00273027485172	0.00249124716387914	3.4098827966239
"213"	0.52077757430624	0.919357175583982	0.997045790251108	0.0343057129344615	8.07330713097392e-06	1.00085791096244	0.01992875473448	3.7613146800536
"214"	0.203342071941933	0.920180180724987	0.953389830508475	0.032537050463987	9.83039566412386e-05	1.00265064162172	0.00246540311438996	3.38347625065572
"215"	0.184239392742749	0.920083452561068	0.890207715133531	0.0294892776414992	0.000172575178691152	1.00243985799434	0.00196053219370621	2.77929751663248
"216"	0.189091208700667	0.921254762427489	0.890167707990792	0.0297025146493907	0.000175079984912499	1.00239402734511	0.00205762248633396	2.81963704728527
"217"	0.528232053709761	0.917253784878649	0.901087695445275	0.140532142295014	0.00391923582753594	1.01470528331093	0.0277035618747396	63.1187085256116
"218"	0.313644129851111	0.919939734463315	0.892572944297082	0.0585946443270347	0.000681343171669789	1.00510591292531	0.00676857368574964	10.9729301708222
"219"	0.407364114552893	0.923343775217446	0.962699822380107	0.0749464133560898	0.000457697454725717	1.0058300746534	0.0130742976453482	17.9518197403142
"220"	0.453026026270753	0.926468714677866	0.894322284213981	0.0895757457989288	0.00159232212107672	1.00707353765376	0.0167870331649761	25.6441102964481
"221"	0.202472535407901	0.922801784069385	0.890199934447722	0.0312007071437084	0.000193187462133189	1.00242938197073	0.0023672257118104	3.11125526755078
"222"	0.655441943562666	0.930992185603659	0.900758325090669	0.173139070589887	0.00594894874043145	1.01432502859672	0.0522339552122706	95.8069322960766
"223"	0.733839719358026	0.9367290636077	0.900683816346467	0.197367735660497	0.00773040736423088	1.01423740983331	0.0771642790021621	124.497057762887
"224"	0.675220818691234	0.934289090144622	0.898924029996739	0.167169297470976	0.00554578588034222	1.01225542389935	0.0564407225439362	89.3140545581386
"225"	0.699924784983158	0.935814735362866	0.89892752681183	0.174265977337036	0.00602664035855099	1.01225841000925	0.0637987599675284	97.0581442197146
"226"	0.52337710628804	0.934057473256352	0.987921847246892	0.0669715903324197	0.000129977505225063	1.00301903210574	0.0220263381276566	14.3346797416444
"227"	0.732633279483037	0.94007421847089	0.894200127469726	0.141232856577926	0.00395841705853914	1.00692747158744	0.0690431143237642	63.7497164078063
"228"	0.48077534159517	0.936759273663944	0.890764331210191	0.0634094757224989	0.000797918230601295	1.00305698354725	0.0170209767096442	12.8503541100414
"229"	0.542056074766355	0.938280752509661	0.890793650793651	0.0705472617333614	0.000987666641932247	1.00308912036156	0.0235180251376688	15.906223977289
"230"	0.880398671096346	0.943352724671976	0.89249684741488	0.155869695109998	0.00482140301159289	1.00500576134797	0.14488862533428	77.6479764843731
"231"	NA	0.944863638625958	0.892520427404148	0.200029946844519	0.0079403583396681	1.00503144654088	NA	127.878286912249
"232"	0.454265159301131	0.941276486005617	0.88857501569366	0.0269531518787371	0.000144168101712644	1.00058676616616	0.0113695990714031	2.32180577824967
"233"	0.862735682960402	0.911177239083206	0.998113919275745	0.102497383160343	9.81514992660945e-05	1.00319837407578	0.121067997549048	33.5762605208792
"234"	0.72717007815132	0.916394635389057	0.965034965034965	0.231475671106098	0.00578465389559956	1.02401148124854	0.0887224581967503	171.244832259604
"235"	0.590037019833059	0.915813677357136	0.912816950329976	0.178542913301507	0.00599800742080547	1.02037767585213	0.037623013242782	101.880719761046
"236"	0.936249437374688	0.935329191864542	0.992729916394039	0.338828336668007	0.00675723795030972	1.02417247915901	0.262668423552653	366.915634966551
"237"	0.894385128082523	0.940913891244179	0.976752503576538	0.389802445537849	0.0164042279189132	1.03643932840773	0.216704417689737	485.619245165131
"238"	0.731732776617954	0.934032567202526	0.913683506189361	0.2353141029681	0.0104187994284604	1.02133487536902	0.0776360831629142	176.971235669959
"239"	0.826482017457883	0.928213755112227	0.993093420574337	0.168070429864833	0.000818595955649374	1.00827980866855	0.119004903741907	90.2795513862593
"240"	0.774332076189269	0.9349222806028	0.964008468595625	0.259259970571925	0.00725667395618579	1.02290685747823	0.101275318605991	214.821480561694
"241"	0.741092300063753	0.934531149837314	0.914323962516734	0.242593978258035	0.0110734206479026	1.02205115714828	0.0817320455243858	188.090475165443
"242"	0.729520006066274	0.934708014709297	0.912666666666667	0.229285509104973	0.00989179212379906	1.02019668123738	0.0764095553439829	168.019615614943
"243"	0.725391551969625	0.934767644866796	0.912117177097204	0.224735070236228	0.00950305985972026	1.01958181725004	0.0745933046433533	161.416702333887
"244"	0.810941928046496	0.918842684218294	0.998147462022971	0.0777513276355066	4.14700160302931e-05	1.00196543749698	0.0886110692013956	19.3206795612721
"245"	0.382876758130308	0.903109357468947	0.952837140751658	0.0824793816899086	0.000704200001245006	1.00838623245931	0.0136387218792816	21.741903499023
"246"	0.0158139534883721	0.902043990955908	0.957305852042694	0.00230601059748127	4.33310673225631e-07	1.00020462451402	1.50076554155591e-05	0.0169953208627241
"247"	0.246937743846323	0.904026712674393	0.949270072992701	0.0467954819868603	0.000226679934226148	1.00460642074749	0.00464041129404737	6.99865556148667
"248"	0.202185792349727	0.904047369985205	0.89875604699378	0.041864554302324	0.000329772706716842	1.00465233245316	0.0025561556085972	5.60144033855544
"249"	0.471572850546869	0.916031182305015	0.905673274094327	0.118463081271528	0.00264050998528546	1.01238412750041	0.0193937741746802	44.8510711914055
"250"	0.291983616149795	0.919683536580865	0.949224259520451	0.0528501900179561	0.000289133447490264	1.00454615854158	0.00572798683682833	8.92688370144929
"251"	0.350402018897823	0.922875040844454	0.950175438596491	0.0659852229213527	0.000450711464175981	1.00555149533788	0.00864933748752495	13.915542662162
"252"	0.356521739130435	0.920040883471515	0.996683861459101	0.0198837645411231	2.71216307886107e-06	1.00049364878695	0.00726611481619857	1.26358363907653
"253"	0.374579875162906	0.917883602523758	0.901517706576728	0.0804557302573852	0.00121796757632531	1.00773313760151	0.010396792374731	20.6881060018722
"254"	0.329217740138177	0.923368121926879	0.89920424403183	0.0610380401363354	0.000701007921860263	1.00514104342903	0.00726324639450982	11.9071529304169
"255"	0.290741548321041	0.924670505752587	0.960507757404795	0.0469354600353064	0.000179505990751569	1.00353642280248	0.0054290586933382	7.04058795828779
"256"	0.804813715792944	0.926573892205355	0.997449908925319	0.0902237388028449	7.60524172940288e-05	1.00251779758209	0.0887640074237684	26.0164724472305
"257"	0.674496319256102	0.936217801293	0.906024885396202	0.17144364702551	0.00553050205676614	1.01276429992026	0.0549738742132805	93.9397854408831
"258"	0.601232394366197	0.936735381702377	0.901814646791964	0.12329208348744	0.00286017198378922	1.00805329560193	0.0357835682674158	48.5821973707535
"259"	0.71750237097317	0.939628453288484	0.990126939351199	0.120375729407496	0.000419918333665812	1.00525600648838	0.0616235867722995	46.311050672316
"260"	0.498491958255756	0.904069298652757	0.915151515151515	0.143724289894557	0.00374299660365747	1.01801355591025	0.0257132550557207	66.0187221321998
"261"	0.814281760309992	0.91809063886434	0.976908752327747	0.276750332160532	0.00711198673511643	1.02741334327246	0.138461811720335	244.784025337684
"262"	0.687056576781308	0.916807707609146	0.952087114337568	0.222333977163528	0.00647013433814884	1.02454395394737	0.0715230877811756	157.985942094722
"263"	0.36372663054271	0.909945820433413	0.907298512625389	0.0849100065069266	0.00130640200480775	1.00926485965411	0.00969739731977433	23.0422306192002
"264"	0.362000287949321	0.902613933041249	0.937863372093023	0.0833043627420902	0.000908316319807434	1.00923227563416	0.0117015353941811	22.1790154585629
"265"	0.193365038858601	0.898998230179293	0.933260790714545	0.038844739494787	0.000197499522904693	1.00427691520145	0.00273300119591216	4.82248846139149
"266"	0.265879348866901	0.912072548951513	0.903964456596036	0.0543736609125303	0.000535718000091973	1.00555097020602	0.0045037315281579	9.44895802329451
"267"	0.473742399115533	0.914155712813436	0.993296089385475	0.0458002662870735	3.38520575597138e-05	1.00181373315571	0.0178502462111168	6.70413539672604
"268"	0.293981481481481	0.915870474436754	0.93447792571829	0.0583378062814667	0.000445452922224418	1.00557563695433	0.00583153605879809	10.8769456549816
"269"	0.263349544831026	0.9155999392554	0.903455284552846	0.0515386337937014	0.000481310009714311	1.00498165905901	0.00433432179727026	8.48931355153476
"270"	0.872414779045017	0.917023663658038	0.998137802607076	0.107156831898587	0.000107278109819256	1.00321759965261	0.128010995082624	36.6983468456442
"271"	0.301765916908558	0.918085851684649	0.934449093444909	0.0593589141766116	0.000461183244492067	1.00554299846175	0.00600329172404491	11.2610442923554
"272"	0.281503316138541	0.917889141099994	0.903573836817262	0.0545900892578187	0.000539991220272609	1.00511214603073	0.00501654252675813	9.52432879318445
"273"	0.271436829597277	0.91713770621249	0.903443619176232	0.0525601163528463	0.0005005779619459	1.00496765032256	0.00461899302390229	8.82916039595508
"274"	0.398588773215535	0.900313281937628	0.953583364277757	0.0880367780226225	0.000802293932891301	1.0091790268812	0.0154969153069012	24.770515813596
"275"	0.783903003135469	0.917895571601823	0.992573338284441	0.146614787481226	0.000622934699760814	1.00775941918057	0.0968713493640065	68.7008833224959
"276"	0.431278748850046	0.906654219356175	0.910814606741573	0.112303334434759	0.0022853061708938	1.01318237856939	0.0160370411826828	40.3080764048284
"277"	0.399917131721718	0.911694055751621	0.957879448075526	0.0811478227582181	0.000611460462192659	1.007383625306	0.0141111530266049	21.0455613663238
"278"	0.554842674901438	0.914390407619578	0.957531760435572	0.138285354113891	0.00197950954693538	1.01335114784954	0.0350268726667824	61.1165939630439
"279"	0.543224326412135	0.915944417102134	0.914067914067914	0.152582699966163	0.00421861294426873	1.01679846189038	0.0284029336725695	74.4076111313693
"280"	0.731040893670102	0.921827892644515	0.965843023255814	0.228529138878432	0.00540615377346285	1.02215064247239	0.0873522931733376	166.91291314359
"281"	0.660522009166259	0.918911239389612	0.961915125136017	0.186838445718299	0.00361358038321723	1.01799154256562	0.0605058995895535	111.567900935781
"282"	0.59500563817381	0.927974259516505	0.911962365591398	0.157961116895384	0.00452125999191934	1.0144457719629	0.0365388016533976	79.7456793848758
"283"	0.599297012302285	0.930354281563774	0.910940627084723	0.153863793697984	0.00428974979792918	1.01330653815386	0.0370159330734382	75.6623181675898
"284"	0.657171615500755	0.9335686020472	0.912566489361702	0.179611466124516	0.00584557457919361	1.01511474846642	0.050258916774061	103.10385092782
"285"	0.650221521363671	0.933566380938945	0.9581589958159	0.171437697542052	0.00304241097522009	1.01400131621104	0.0487690319332148	93.9332657067105
"286"	0.493436553349041	0.908487170324906	0.960986382039014	0.111770881107788	0.00116003738451974	1.01065716778133	0.0258528754649177	39.926764644102
"287"	0.881391754203337	0.922492334525045	0.99815973500184	0.11193271193664	0.000117053777808188	1.00323525444296	0.135024367960534	40.042466676765
"288"	0.426930095010382	0.912025520607419	0.958575581395349	0.0889671720601682	0.000734977778411686	1.00811626794258	0.0167523985903564	25.2968440232099
"289"	0.460450729120636	0.913616338108175	0.959376133478419	0.0988373352946217	0.000907103186426359	1.00895787563282	0.0203194187521565	31.2211450386601
"290"	0.257960677149672	0.922444678064731	0.986206896551724	0.0262183873751828	1.99204399001679e-05	1.00128489409111	0.00396231939241748	2.19694266163025
"291"	0.445428916633105	0.925159136689537	0.957701797673599	0.0889024911202432	0.000733909479363726	1.00718648473034	0.016239749007849	25.2600747559222
"292"	0.451954994716231	0.92573774247789	0.906573239906573	0.0974097642552755	0.00171934913493987	1.00844669206274	0.0161227331579805	30.3257643025696
"293"	0.304638396053783	0.925138798699017	0.992377495462795	0.024154279538901	9.41536673566041e-06	1.00087750558324	0.00531792764523395	1.86463978725861
"294"	0.46920539904398	0.928171179963576	0.957953749124036	0.0946888329254391	0.000832553524804539	1.00744952757068	0.0180991419017792	28.6552563581784
"295"	0.443439102697744	0.928129538561025	0.905597880092746	0.0902616475176449	0.00147626934780799	1.0073591333176	0.0150658306447688	26.0383393802682
"296"	0.953034978019278	0.929620409929674	0.998911070780399	0.144687270679697	0.000195583417876902	1.00398559235143	0.212346920275939	66.9063625243803
"297"	0.544807089148508	0.931999556206803	0.95955369595537	0.118789699891058	0.00131030442182301	1.00913110148015	0.0271168093447082	45.0987329894633
"298"	0.487657298197922	0.931314414588419	0.905859117840685	0.0995295288990869	0.00179499394014647	1.00764796003972	0.0193132632897515	31.6599822847058
"299"	0.456297802732216	0.930049360994878	0.905374216946917	0.0910262749181629	0.00150138692923283	1.00710886600466	0.0161022079307509	26.4813615906244
"300"	0.761742807243313	0.927336738738753	0.995276162790698	0.104257486094876	0.00017541372138944	1.00380246630341	0.0766366575046083	34.7393164082074
"301"	0.260463282862244	0.922788812086399	0.986216902430178	0.0264899051505329	2.03351686924763e-05	1.00129479643525	0.00403872286918825	2.24268137933
"302"	NA	0.930634111294044	0.999637286906057	0.171634781640684	0.000275221264710193	1.00471549827098	NA	94.14936046723
"303"	0.239852546379773	0.93879515082499	0.900191938579655	0.0262405920545337	0.000124768900818455	1.00133342600043	0.00281493550431195	2.20066547370637
"304"	0.846806658687847	0.942051360890366	0.997532604864293	0.105660019990918	0.000104302029646247	1.00258911626406	0.108348130015662	35.6802712790422
"305"	0.409917767256417	0.941691226243741	0.986750348675035	0.0439678854963052	5.60219385752103e-05	1.00182270781473	0.0100278016553383	6.17842715623178
"306"	0.5088	0.94232679092756	0.901848311026131	0.068585871187588	0.000852370496437174	1.00317546120745	0.0188203387859378	15.0340534380871
"307"	0.360502253139082	0.941360469318986	0.900636942675159	0.0401555356228368	0.000292179631016449	1.00182733218815	0.00728400832836413	5.15344466353749
"308"	0.54055251883587	0.944466435103289	0.901171998732974	0.0634527913625231	0.000729559225843224	1.00242118253493	0.0212979189802186	12.8679165145
"309"	0.356223175965665	0.943868292905799	0.900031635558368	0.0317981347026184	0.000183215570566025	1.00115189328829	0.00656070343523622	3.23154390032851
"310"	0.702609317288216	0.946867502691486	0.901324085750315	0.0854089723194439	0.00132180101919215	1.00258907775356	0.0491568245313215	23.3138373983126
"311"	0.689307306348953	0.924827561783098	0.962365591397849	0.200541483858678	0.00416306964619916	1.01846424621148	0.0675532927413341	128.533170047376
"312"	0.845622119815668	0.937276552036919	0.975757575757576	0.308718551931115	0.00884993525148926	1.02618622904031	0.155036569301795	304.601633203396
"313"	0.690797795446332	0.929428228618161	0.970766488413547	0.180676672892289	0.00265999584560282	1.01426249653149	0.0647567141711598	104.330416167257
"314"	0.342469408759959	0.922580541693206	0.966131907308378	0.0563557354716693	0.000229541003216439	1.00416792893737	0.00840364837749091	10.1503966700866
"315"	0.794565486945123	0.940170720875845	0.953601108033241	0.290016578725256	0.0110089848528756	1.0261574522766	0.105977549365241	268.814332529867
"316"	0.587389269429323	0.929642642298181	0.941948859709744	0.152576814352265	0.00304704389319168	1.01361338489679	0.0337369349491027	74.4018709521225
"317"	0.862242715216048	0.952860232799893	0.968215994531784	0.335681234526647	0.0116643181239553	1.02464146324565	0.150911437396723	360.131324317815
"318"	0.404127829560586	0.93851033767541	0.992589978828511	0.033319237357617	1.79159222545359e-05	1.00108182288046	0.00942091139684035	3.54810836358593
"319"	0.565913640263083	0.941952375545358	0.952913279132791	0.121410554416024	0.0015258720324102	1.00843833280034	0.025045038971607	47.1107106246458
"320"	0.585397653194263	0.942368192299288	0.937979326442147	0.131554459549856	0.00226523244721126	1.00932886212814	0.0264161988206927	55.3118163445455
"321"	0.913161131611316	0.942217022364165	0.998235709244884	0.133897717589522	0.000167501125973749	1.00329640858416	0.165825880248143	57.2998016870842
"322"	0.615526585615937	0.945072101150768	0.953809844908968	0.139389235134745	0.00201123907649028	1.00938594034293	0.0316476369971126	62.0962309531521
"323"	0.620920651979223	0.945210447721396	0.938308457711443	0.142749976589295	0.00266718853515723	1.00968148457548	0.0319947167508749	65.1266683887167
"324"	0.811246943765281	0.944301486155979	0.953344768439108	0.301699165894526	0.0119137873276853	1.02587837596595	0.111139752936636	290.907547897842
"325"	0.838693160233223	0.943994223682841	0.973086333449843	0.300473316514532	0.00838352101923335	1.02336895491615	0.140968903583539	288.548347743427
"326"	0.864724963765615	0.953902783597907	0.972317156527683	0.326410533088088	0.00989334071320549	1.02255201958384	0.152909576709344	340.514100210275
"327"	0.557968204730516	0.948371500890386	0.993081978554133	0.0532232671079497	4.57143053587604e-05	1.0015712814734	0.0212633321986118	9.05336085261474
"328"	0.882616951493181	0.958371956195942	0.972560975609756	0.348624682322727	0.0112857623119441	1.02280553077609	0.166265788597403	388.439184522292
"329"	0.875604820972992	0.958612120326905	0.950977144749917	0.347869652427338	0.0158392535468591	1.02331821685418	0.150493834376889	386.758491075414
"330"	0.895516020308034	0.961102984880387	0.973027646662171	0.367561703384363	0.0125451294586265	1.02329488955181	0.178875030388999	431.784732120226
"331"	0.889502762430939	0.960085344712797	0.972653612424038	0.358042761172436	0.0119037673877747	1.02290184921764	0.171905658368441	409.71000177423
"332"	0.340653977550024	0.929466343431314	0.934058463630184	0.0629794935289462	0.000519158479571622	1.00511429075164	0.00655032775127956	12.6766674700996
"333"	0.795583596214511	0.945362099367401	0.99510660608179	0.116345636891246	0.000218448600756211	1.00361755395271	0.0850942674584407	43.2620378867207
"334"	0.607228575462375	0.947246860433247	0.964430894308943	0.125222017399875	0.00127772732254632	1.00762335216573	0.0307332307921678	50.115049438856
"335"	0.496819087497851	0.94621520236893	0.934361667213653	0.0886017892931281	0.00102751130591435	1.00542971770354	0.0153947155537081	25.0894855027566
"336"	0.597884987437736	0.948210034137804	0.936330817197243	0.123190415572826	0.00198634858281425	1.00754938682027	0.027608421987456	48.5021076508615
"337"	0.524214701554603	0.948364344378809	0.962314939434724	0.0930217698753834	0.000705092322650259	1.00540965207632	0.0179208627062908	27.6551467477131
"338"	0.944676142650438	0.947042111393438	0.99860188745194	0.155294335207292	0.000225311111682283	1.0036612322707	0.209727589057954	77.0757924297295
"339"	0.532184312346113	0.953846074605135	0.992822966507177	0.0472758639054083	3.60684942389615e-05	1.00130584696647	0.0168611508182558	7.14308335637658
"340"	0.914098360655738	0.957113796049873	0.997949419002051	0.14311731146562	0.000191362008634832	1.00299744851334	0.164491999122634	65.4622772323071
"341"	0.731372327186333	0.961256422302649	0.932530883750396	0.109920189166361	0.00158145397988237	1.0034483365614	0.0509772660709352	38.6155037644341
"342"	0.639827812090586	0.931972206623779	0.958027282266527	0.167211820936586	0.00289427091994038	1.01386294074717	0.0469018855837998	89.3594986227289
"343"	0.515533667786625	0.930762362867618	0.953456061132338	0.11256287520405	0.00131158241100986	1.00902119872974	0.022801665562534	40.4946011939514
"344"	0.918731959156165	0.959178017830861	0.973342447026658	0.436414926247682	0.0205620242770064	1.0328035875547	0.232768210357454	608.703729174256
"345"	0.828339748524506	0.95656692801343	0.961847389558233	0.280323802702732	0.00813439354950538	1.0178923911277	0.103494060961124	251.146264220057
"346"	0.632424563875833	0.948417317455957	0.953496152559384	0.142172184466744	0.00209235080827081	1.00905135982062	0.0321544664037628	64.600524395203
"347"	0.705864840726407	0.951992330066781	0.955333333333333	0.177761639862399	0.0032710058765333	1.01099508245484	0.0468801869780169	100.991045138596
"348"	0.774309758077148	0.944173481587876	0.990905911157748	0.143628620186395	0.000597817948077467	1.00604433206735	0.082352019788274	65.9308609951257
"349"	0.799632064574093	0.950207819142688	0.991018998272884	0.155670926876582	0.000702266570414767	1.00615484623203	0.0915138903749164	77.4500661688665
"350"	0.964439387972403	0.976112514025803	0.969548133595285	0.537280134359963	0.0311650797028264	1.02876177890565	0.329711050917028	922.58913711804
"351"	0.854239663629993	0.965460401366953	0.990966878554701	0.18848446009539	0.00102952778707987	1.00609107125904	0.112581822371886	113.542347865053
"352"	0.873936337850615	0.967593104290203	0.991333333333333	0.205820619820496	0.00122762220821813	1.00646201945576	0.12791269714171	135.389359628365
"353"	0.504546707081841	0.928129138189158	0.958918539325843	0.106560874177814	0.00105441162529551	1.00846525132226	0.0224985373948994	36.2912828181053
"354"	0.634152771370197	0.933562594010242	0.967696629213483	0.149445800304445	0.0018198861481006	1.01104864527212	0.0450016539061799	71.379614942721
"355"	0.655009308418948	0.939510190801723	0.967428967428967	0.155238781908856	0.00196370950363869	1.01076437047311	0.0469959035262668	77.0206577897112
"356"	0.341665665184473	0.936286231639195	0.954529914529915	0.0554578825366108	0.000285588820940353	1.003839332337	0.00657742779105277	9.82954324648067
"357"	0.681105561332629	0.94083666011619	0.957804459691252	0.181562977488063	0.00341239911589512	1.01362052768735	0.0523066228413887	105.356506882682
"358"	0.459205020920502	0.936727800794867	0.967082467082467	0.0792207858024427	0.00045358880100693	1.00514655090008	0.0152704527662345	20.0578815584882
"359"	0.400446179587284	0.936591827658284	0.955494693598083	0.0695696264776749	0.000449421639355511	1.0048547628063	0.0100070592027515	15.4684256386653
"360"	0.502423263327948	0.937767182678822	0.951909959072306	0.101744435902986	0.00107158484991406	1.00737838543167	0.0184825458517508	33.0847690381449
"361"	0.426322911473542	0.948003981853455	0.954636424282855	0.0673756502376592	0.000421522319608548	1.00394341578245	0.00906966366176483	14.5081724708518
"362"	0.621621621621622	0.952711061904697	0.957779255319149	0.127277004112273	0.00150423096578651	1.00724866057359	0.0278280720245289	51.7733967394425
"363"	0.508342729581668	0.951422316655856	0.949554896142433	0.0868014043403073	0.000779935577434658	1.00487438038209	0.0135603755778496	24.0802102102566
"364"	0.738139248305607	0.946572881862501	0.959211420802175	0.212709460401323	0.00468358967691682	1.01510694976435	0.0674934968456729	144.604025283334
"365"	0.810487007935273	0.955651800690413	0.994871794871795	0.121869090917229	0.00023968243469951	1.00337300923493	0.0862458771536874	47.46723272589
"366"	0.831228561518005	0.960753783672123	0.970647098065377	0.259138315419238	0.00547192393539949	1.01411511645156	0.102118579097143	214.619922192553
"367"	0.763263212700978	0.959123893375809	0.955037742041352	0.19921360702244	0.00410812099624928	1.01067720265748	0.0600478922596216	126.83665166836
"368"	0.809803714275646	0.961459982095702	0.956735496558505	0.236039389325977	0.00576732191442969	1.01247406777245	0.0810258953431234	178.063840229563
"369"	0.791194632559747	0.961533966940174	0.967571144937128	0.214128265160702	0.00373615414636991	1.01089771891096	0.0718100033643855	146.539520954579
"370"	0.479917610710608	0.950217700533667	0.966061827956989	0.0755170725084188	0.000412168049556119	1.00407519700429	0.0133303730940754	18.2262390558127
"371"	0.66166271617944	0.957643173014878	0.968417553191489	0.131320771366958	0.0012463811772692	1.00652098490492	0.034209328117367	55.1154833957512
"372"	0.624661703042059	0.957632651475204	0.950440169546788	0.116725958323342	0.00141039293793445	1.00580806567189	0.0261168363378918	43.5453381114226
"373"	0.112854556427278	0.930771976489852	0.958102493074792	0.0147103723645845	1.76329153093817e-05	1.0010164010164	0.000581200901764189	0.691598596114725
"374"	0.412377450980392	0.932859502197836	0.956116102280581	0.0750434053757789	0.000522925359275109	1.0055115745796	0.011631511204771	17.9983145584976
"375"	0.347706924904075	0.932409244672655	0.949228130360206	0.0605341203653794	0.000379319963650787	1.00454116072491	0.00720766584375912	11.7113576119991
"376"	0.376948928433695	0.93431061485261	0.955295735900963	0.0649364324692644	0.000391553839548495	1.00464691925961	0.00886395753035564	13.4767018768257
"377"	0.856572656695469	0.95945044972511	0.963296629963297	0.311552819431683	0.0100477448912837	1.01942562330796	0.122464678435684	310.220249109475
"378"	0.38205499276411	0.947211215765617	0.992382271468144	0.0291662011191142	1.37280482513162e-05	1.00086570433574	0.00722378071125504	2.71873265155509
"379"	0.497060744611365	0.949171004956052	0.95565188396132	0.0858552597508043	0.000684460593202803	1.00501159053791	0.0140128454074376	23.5581175035023
"380"	0.470755632930463	0.948989939939847	0.949320967207685	0.078945777344628	0.000645153472446882	1.00462819264157	0.0110850982245406	19.9188646907101
"381"	0.553672316384181	0.952264553745631	0.956218905472637	0.100422993018159	0.000936442160623579	1.00560640732265	0.0182667266622229	32.2309489754138
"382"	0.506454183266932	0.951086073119701	0.955511288180611	0.086346177762852	0.000692310425448885	1.00486230110159	0.0140180198136808	23.8282970759559
"383"	0.813766906883453	0.958409923912527	0.9592175066313	0.255400062864347	0.00675223001282545	1.01510527831391	0.0853860796816654	208.472497987116
"384"	0.932441431079363	0.954482056829341	0.99828060522696	0.153624698326775	0.000220492320807372	1.00333254507309	0.191407008089392	75.4273512034321
"385"	0.987517442597996	0.978894170096739	0.960484384958572	0.493637629811633	0.0252244522985611	1.01643385755494	0.456506849083862	778.795238173086
"386"	0.670195262782107	0.968168326416155	0.947101678808996	0.082555598303011	0.000705502060889958	1.0022650742216	0.0296778209338393	21.7821040884933
"387"	0.242493525884796	0.937589296379817	0.953093133922502	0.0347952506495597	0.000112422845905825	1.00232590404583	0.00273206893381705	3.86942745897912
"388"	0.852743944163131	0.95465808594713	0.995540308747856	0.143426445805687	0.000331976649527089	1.00404864086912	0.115087251641563	65.7453805592199
"389"	0.517576898932831	0.954771310205473	0.961245445511759	0.0834809839711633	0.00056787389916821	1.00428681913601	0.0142712270264909	22.2731626926004
"390"	0.269862114248194	0.953492515808529	0.952412208729898	0.031685685666213	9.32268167520905e-05	1.00159839253306	0.0022548038374358	3.20872863293724
"391"	0.531133217537765	0.956121933294385	0.955037742041352	0.086439646947217	0.000693810079895294	1.00436047014087	0.0139536057515186	23.8799129556931
"392"	0.236605760297306	0.953852249038862	0.952146837102589	0.0265140988259061	6.5278231140913e-05	1.00131881030882	0.0016436969532442	2.24677980721352
"393"	0.222613951145807	0.95524422618359	0.958237421900691	0.0238060952762854	4.61799144472349e-05	1.00114072611605	0.00141536065104387	1.81126963068224
"394"	0.330434782608696	0.954681090001555	0.952817824377457	0.040849345919556	0.00015494759876413	1.00202459016393	0.0036930289438301	5.33306632232952
"395"	0.973761991184859	0.959081309672244	0.998976807639836	0.194760268693751	0.000354382373562171	1.00402968564418	0.281921368587566	121.229272988272
"396"	0.343297309726374	0.956928580349884	0.952722530159765	0.041057365186652	0.000156529712444452	1.00192281274148	0.00400204274139352	5.38752032648006
"397"	0.465795636632565	0.964865692860425	0.992325658992326	0.0339308032121631	1.85796421633262e-05	1.00079606915838	0.00892120658663782	3.67955290356564
"398"	0.83336230876217	0.972887577550462	0.954703832752613	0.154828896172181	0.00222596674298596	1.00399824839436	0.0812013014632764	76.6144707393076
"399"	0.513687600644122	0.970657975164272	0.95191395128124	0.0433576659891322	0.000174560680853342	1.00106296129688	0.0103199765425273	6.00811949128039
"400"	0.909779179810726	0.975092908637349	0.954602774274905	0.189637059378349	0.00333934323895391	1.00389050307156	0.148119852721746	114.935236869777
"401"	0.903125	0.977834743477242	0.960580258593504	0.183783246799187	0.00275225474184202	1.00357631219102	0.131317552196388	107.948996645746
"402"	0.17805355976486	0.969957546402048	0.985255570117955	0.0106185262412974	3.26749899156096e-06	1.0002838267678	0.00065892051337646	0.360358906120643
"403"	0.696138119036801	0.98699283283484	0.985745961355717	0.0553679689780958	8.88391017503704e-05	1.00077110485607	0.011640133719967	9.79769591607499
"404"	0.781284844326272	0.913886751543298	0.971567527123083	0.264484197070798	0.00724110232247931	1.02822189017325	0.119313647273059	223.566242038591
"405"	0.789983053269902	0.915504178696805	0.972014925373134	0.271079484911728	0.00760673929253389	1.02869458228547	0.12435563179297	234.855142499464
"406"	0.655538925225022	0.908692125000761	0.963528098250837	0.187702897469516	0.00364709588689208	1.01970847148791	0.0630863035735786	112.602679188171
