"rules"	"support"	"confidence"	"coverage"	"lift"	"count"
"1002"	"{52,9} => {56}"	0.859511889862328	0.958478715980461	0.896745932415519	1.01400131621104	2747
"1007"	"{66,9} => {34}"	0.816645807259074	0.961325966850829	0.849499374217772	1.01065716778133	2610
"1025"	"{66,9} => {29}"	0.848247809762203	0.998526703499079	0.849499374217772	1.00323525444296	2711
"1035"	"{62,9} => {34}"	0.825093867334168	0.958909090909091	0.860450563204005	1.00811626794258	2637
"1038"	"{7,9} => {34}"	0.827284105131414	0.959709618874773	0.862015018773467	1.00895787563282	2644
"1043"	"{34,9} => {60}"	0.849812265331665	0.986560116236833	0.861389236545682	1.00128489409111	2716
"1044"	"{60,9} => {34}"	0.849812265331665	0.958024691358025	0.887046307884856	1.00718648473034	2716
"1045"	"{34,60} => {9}"	0.849812265331665	0.906844741235392	0.937108886107635	1.00844669206274	2716
"1046"	"{34,9} => {40}"	0.855131414267835	0.992735197965855	0.861389236545682	1.00087750558324	2733
"1047"	"{40,9} => {34}"	0.855131414267835	0.958274894810659	0.892365456821026	1.00744952757068	2733
"1048"	"{34,40} => {9}"	0.855131414267835	0.90586675505469	0.943992490613267	1.0073591333176	2733
"1049"	"{34,9} => {29}"	0.860763454317897	0.999273519796586	0.861389236545682	1.00398559235143	2751
"1050"	"{29,9} => {34}"	0.860763454317897	0.959874389392882	0.896745932415519	1.00913110148015	2751
"1051"	"{29,34} => {9}"	0.860763454317897	0.906126482213439	0.949937421777222	1.00764796003972	2751
"1054"	"{34,52} => {9}"	0.858886107634543	0.905641702408446	0.94837296620776	1.00710886600466	2745
"1067"	"{62,9} => {40}"	0.856695869837297	0.995636363636364	0.860450563204005	1.00380246630341	2738
"1082"	"{7,9} => {60}"	0.850438047559449	0.986569872958258	0.862015018773467	1.00129479643525	2718
"1088"	"{7,9} => {29}"	0.862015018773467	1	0.862015018773467	1.00471549827098	2755
"1114"	"{40,60} => {9}"	0.880162703379224	0.90044814340589	0.97747183979975	1.00133342600043	2813
"1115"	"{60,9} => {29}"	0.885168961201502	0.997883597883598	0.887046307884856	1.00258911626406	2829
"1116"	"{29,9} => {60}"	0.885168961201502	0.987090020935101	0.896745932415519	1.00182270781473	2829
"1117"	"{29,60} => {9}"	0.885168961201502	0.902104591836735	0.981226533166458	1.00317546120745	2829
"1120"	"{52,60} => {9}"	0.884543178973717	0.900892288081581	0.981852315394243	1.00182733218815	2827
"1126"	"{29,40} => {9}"	0.889862327909887	0.901426307448495	0.987171464330413	1.00242118253493	2844
"1129"	"{40,52} => {9}"	0.889862327909887	0.9002849002849	0.988423028785983	1.00115189328829	2844
"1135"	"{29,52} => {9}"	0.89424280350438	0.901577287066246	0.991864831038798	1.00258907775356	2858
"1145"	"{48,5} => {66}"	0.839799749687109	0.962697274031564	0.872340425531915	1.01846424621148	2684
"1178"	"{5,56} => {34}"	0.856070087609512	0.976097038886907	0.8770337922403	1.02618622904031	2736
"1181"	"{5,56} => {62}"	0.851689612015019	0.971102390296111	0.8770337922403	1.01426249653149	2722
"1184"	"{5,56} => {7}"	0.847622027534418	0.966464502318944	0.8770337922403	1.00416792893737	2709
"1207"	"{34,66} => {5}"	0.861389236545682	0.953915453915454	0.903003754693367	1.0261574522766	2753
"1210"	"{62,66} => {5}"	0.852628285356696	0.942254495159059	0.904881101376721	1.01361338489679	2725
"1218"	"{5,60} => {66}"	0.886107634543179	0.968536251709986	0.914893617021277	1.02464146324565	2832
"1220"	"{5,66} => {40}"	0.879849812265332	0.992937853107345	0.886107634543179	1.00108182288046	2812
"1221"	"{40,5} => {66}"	0.879849812265332	0.953220338983051	0.923028785982478	1.00843833280034	2812
"1222"	"{40,66} => {5}"	0.879849812265332	0.938271604938272	0.937734668335419	1.00932886212814	2812
"1223"	"{5,66} => {29}"	0.884856070087609	0.998587570621469	0.886107634543179	1.00329640858416	2828
"1224"	"{29,5} => {66}"	0.884856070087609	0.954116059379217	0.927409261576971	1.00938594034293	2828
"1225"	"{29,66} => {5}"	0.884856070087609	0.938599402588782	0.942740926157697	1.00968148457548	2828
"1234"	"{34,62} => {5}"	0.869211514392991	0.953656024716787	0.911451814768461	1.02587837596595	2778
"1236"	"{5,7} => {34}"	0.870775969962453	0.9734172787688	0.894555694618273	1.02336895491615	2783
"1242"	"{5,60} => {34}"	0.889862327909887	0.972640218878249	0.914893617021277	1.02255201958384	2844
"1244"	"{34,5} => {40}"	0.897997496871089	0.993423329871928	0.903942428035044	1.0015712814734	2870
"1245"	"{40,5} => {34}"	0.897997496871089	0.972881355932203	0.923028785982478	1.02280553077609	2870
"1246"	"{34,40} => {5}"	0.897997496871089	0.951276102088167	0.943992490613267	1.02331821685418	2870
"1248"	"{29,5} => {34}"	0.902690863579474	0.973346828609987	0.927409261576971	1.02329488955181	2885
"1251"	"{5,52} => {34}"	0.901126408010013	0.972972972972973	0.926157697121402	1.02290184921764	2880
"1258"	"{62,7} => {5}"	0.859511889862328	0.934353741496599	0.919899874843555	1.00511429075164	2747
"1265"	"{5,62} => {40}"	0.890488110137672	0.995452955578874	0.894555694618273	1.00361755395271	2846
"1266"	"{40,5} => {62}"	0.890488110137672	0.964745762711864	0.923028785982478	1.00762335216573	2846
"1267"	"{40,62} => {5}"	0.890488110137672	0.934646962233169	0.952753441802253	1.00542971770354	2846
"1270"	"{29,62} => {5}"	0.892365456821026	0.936617405582923	0.952753441802253	1.00754938682027	2852
"1275"	"{5,58} => {62}"	0.894555694618273	0.962626262626263	0.929286608260325	1.00540965207632	2859
"1286"	"{5,7} => {29}"	0.893617021276596	0.998950682056663	0.894555694618273	1.0036612322707	2856
"1310"	"{5,60} => {40}"	0.908635794743429	0.993160054719562	0.914893617021277	1.00130584696647	2904
"1313"	"{5,60} => {29}"	0.913329161451815	0.998290013679891	0.914893617021277	1.00299744851334	2919
"1324"	"{29,40} => {5}"	0.920838548185232	0.932805071315372	0.987171464330413	1.0034483365614	2943
"1371"	"{34,48} => {66}"	0.856695869837297	0.95834791739587	0.893929912390488	1.01386294074717	2738
"1374"	"{48,62} => {66}"	0.858573216520651	0.953771289537713	0.900187734668335	1.00902119872974	2744
"1381"	"{36,66} => {48}"	0.890801001251564	0.973666210670315	0.914893617021277	1.0328035875547	2847
"1383"	"{48,60} => {66}"	0.898936170212766	0.962156731413262	0.934292866082603	1.0178923911277	2873
"1386"	"{40,48} => {66}"	0.891426783479349	0.953799799129561	0.934605757196496	1.00905135982062	2849
"1389"	"{29,48} => {66}"	0.896433041301627	0.955637091394263	0.938047559449312	1.01099508245484	2865
"1406"	"{34,48} => {60}"	0.886107634543179	0.991249562478124	0.893929912390488	1.00604433206735	2832
"1445"	"{48,7} => {60}"	0.897371714643304	0.991358451434497	0.905193992490613	1.00615484623203	2868
"1462"	"{36,60} => {48}"	0.926157697121402	0.969855832241153	0.954943679599499	1.02876177890565	2960
"1476"	"{40,48} => {60}"	0.926470588235294	0.991295614328758	0.934605757196496	1.00609107125904	2961
"1479"	"{29,48} => {60}"	0.930225281602002	0.991661107404937	0.938047559449312	1.00646201945576	2973
"1505"	"{56,66} => {34}"	0.854192740926158	0.959241040056219	0.890488110137672	1.00846525132226	2730
"1508"	"{56,66} => {62}"	0.862015018773467	0.968025298664793	0.890488110137672	1.01104864527212	2755
"1532"	"{34,56} => {62}"	0.873279098873592	0.967753120665742	0.902377972465582	1.01076437047311	2791
"1533"	"{56,62} => {34}"	0.873279098873592	0.954840916866233	0.914580725907384	1.003839332337	2791
"1534"	"{34,62} => {56}"	0.873279098873592	0.958118777892207	0.911451814768461	1.01362052768735	2791
"1535"	"{34,56} => {7}"	0.8729662077597	0.967406380027739	0.902377972465582	1.00514655090008	2790
"1536"	"{56,7} => {34}"	0.8729662077597	0.955806783144913	0.913329161451815	1.0048547628063	2790
"1537"	"{34,7} => {56}"	0.8729662077597	0.95221843003413	0.916770963704631	1.00737838543167	2790
"1545"	"{40,56} => {34}"	0.895181476846058	0.954939919893191	0.937421777221527	1.00394341578245	2861
"1548"	"{29,56} => {34}"	0.901126408010013	0.958083832335329	0.940550688360451	1.00724866057359	2880
"1552"	"{34,52} => {56}"	0.90081351689612	0.949851534147146	0.94837296620776	1.00487438038209	2879
"1558"	"{62,7} => {56}"	0.882665832290363	0.95952380952381	0.919899874843554	1.01510694976435	2821
"1565"	"{56,62} => {40}"	0.910200250312891	0.995210400273691	0.914580725907384	1.00337300923493	2909
"1566"	"{40,56} => {62}"	0.910200250312891	0.970961281708945	0.937421777221527	1.01411511645156	2909
"1567"	"{40,62} => {56}"	0.910200250312891	0.955336617405583	0.952753441802253	1.01067720265748	2909
"1573"	"{52,62} => {56}"	0.913016270337922	0.95703509347327	0.954005006257822	1.01247406777245	2918
"1575"	"{56,58} => {62}"	0.914580725907384	0.967880794701987	0.944931163954944	1.01089771891096	2923
"1581"	"{56,60} => {7}"	0.899249061326658	0.966375252185609	0.930538172715895	1.00407519700429	2874
"1587"	"{29,56} => {7}"	0.911138923654568	0.968729208250166	0.940550688360451	1.00652098490492	2912
"1591"	"{52,7} => {56}"	0.911764705882353	0.950734094616639	0.9590112640801	1.00580806567189	2914
"1640"	"{34,66} => {62}"	0.865456821026283	0.958419958419958	0.903003754693367	1.0010164010164	2766
"1641"	"{62,66} => {34}"	0.865456821026283	0.95643153526971	0.904881101376721	1.0055115745796	2766
"1642"	"{34,62} => {66}"	0.865456821026283	0.949536560247168	0.911451814768461	1.00454116072491	2766
"1644"	"{66,7} => {34}"	0.868898623279099	0.955609084652443	0.909261576971214	1.00464691925961	2777
"1651"	"{34,60} => {66}"	0.903003754693367	0.963606010016694	0.937108886107635	1.01942562330796	2886
"1652"	"{34,66} => {40}"	0.896433041301627	0.992723492723493	0.903003754693367	1.00086570433574	2865
"1653"	"{40,66} => {34}"	0.896433041301627	0.955955955955956	0.937734668335419	1.00501159053791	2865
"1654"	"{34,40} => {66}"	0.896433041301627	0.949618826648989	0.943992490613267	1.00462819264157	2865
"1656"	"{29,66} => {34}"	0.901752190237797	0.956521739130435	0.942740926157697	1.00560640732265	2882
"1659"	"{52,66} => {34}"	0.900187734668335	0.955813953488372	0.94180225281602	1.00486230110159	2877
"1672"	"{60,62} => {66}"	0.904881101376721	0.959522229595222	0.94305381727159	1.01510527831391	2892
"1694"	"{66,7} => {29}"	0.908010012515645	0.998623537508603	0.909261576971214	1.00333254507309	2902
"1723"	"{29,60} => {66}"	0.942740926157697	0.96077806122449	0.981226533166458	1.01643385755494	3013
"1732"	"{29,40} => {66}"	0.93523153942428	0.947385103011093	0.987171464330413	1.0022650742216	2989
"1750"	"{62,7} => {34}"	0.8770337922403	0.953401360544218	0.919899874843555	1.00232590404583	2803
"1757"	"{34,62} => {40}"	0.907697121401752	0.995880535530381	0.911451814768461	1.00404864086912	2901
"1758"	"{34,40} => {62}"	0.907697121401752	0.961551209811071	0.943992490613267	1.00428681913601	2901
"1759"	"{40,62} => {34}"	0.907697121401752	0.952709359605911	0.952753441802253	1.00159839253306	2901
"1762"	"{29,62} => {34}"	0.910200250312891	0.955336617405583	0.952753441802253	1.00436047014087	2909
"1765"	"{52,62} => {34}"	0.908635794743429	0.952443424073467	0.954005006257822	1.00131881030882	2904
"1767"	"{34,58} => {62}"	0.911451814768461	0.958538993089832	0.950876095118899	1.00114072611605	2913
"1777"	"{40,7} => {34}"	0.909574468085106	0.953114754098361	0.954317897371715	1.00202459016393	2907
"1778"	"{34,7} => {29}"	0.916145181476846	0.999317406143345	0.916770963704631	1.00402968564418	2928
"1783"	"{52,7} => {34}"	0.9139549436796	0.953017944535073	0.9590112640801	1.00192281274148	2921
"1802"	"{34,60} => {40}"	0.930225281602002	0.992654424040067	0.937108886107635	1.00079606915838	2973
"1816"	"{29,40} => {34}"	0.942740926157697	0.954992076069731	0.987171464330413	1.00399824839436	3013
"1819"	"{40,52} => {34}"	0.941176470588235	0.952200063311174	0.988423028785982	1.00106296129688	3008
"1825"	"{29,52} => {34}"	0.94712140175219	0.954889589905363	0.991864831038799	1.00389050307156	3027
"1885"	"{40,58} => {62}"	0.952753441802253	0.960870937204165	0.991551939924906	1.00357631219102	3045
"1911"	"{40,7} => {60}"	0.940550688360451	0.985573770491803	0.954317897371715	1.0002838267678	3006
"1972"	"{29,40} => {60}"	0.973404255319149	0.986053882725832	0.987171464330413	1.00077110485607	3111
"2070"	"{40,42,60} => {66}"	0.812265331664581	0.971920628977911	0.835732165206508	1.02822189017325	2596
"2074"	"{29,42,60} => {66}"	0.81476846057572	0.972367438386856	0.837922403003755	1.02869458228547	2604
"2086"	"{29,40,42} => {66}"	0.809762202753442	0.963873370577281	0.840112640801001	1.01970847148791	2588
"2091"	"{40,52,66} => {42}"	0.810387984981227	0.867381111855325	0.934292866082603	1.02142595191217	2590
"2110"	"{40,42,60} => {34}"	0.802252816020025	0.95994009734182	0.835732165206508	1.00920018128436	2564
"2111"	"{34,40,60} => {42}"	0.802252816020025	0.86242852337706	0.930225281602003	1.01559379539907	2564
"2118"	"{42,52,60} => {34}"	0.805068836045056	0.959358687546607	0.839173967459324	1.0085889359865	2573
"2119"	"{34,52,60} => {42}"	0.805068836045056	0.861687876758205	0.934292866082603	1.01472161168726	2573
"2126"	"{29,40,42} => {34}"	0.808510638297872	0.962383612662942	0.840112640801001	1.01176908752328	2584
"2130"	"{40,42,52} => {34}"	0.80819774718398	0.959866220735786	0.841989987484355	1.00912251364196	2583
"2131"	"{34,40,52} => {42}"	0.80819774718398	0.858710106382979	0.941176470588235	1.0112149963154	2583
"2138"	"{29,42,52} => {34}"	0.811326658322904	0.961795252225519	0.843554443053817	1.01115053490551	2593
"2271"	"{29,40,60} => {42}"	0.832603254067585	0.855351976856316	0.973404255319149	1.00726047090375	2661
"2275"	"{40,52,60} => {42}"	0.833854818523154	0.856087375522005	0.974030037546934	1.00812647463829	2665
"2283"	"{29,52,60} => {42}"	0.8360450563204	0.85504	0.977784730913642	1.00689308769344	2672
"2295"	"{29,40,52} => {42}"	0.838235294117647	0.852099236641221	0.983729662077597	1.00343005169688	2679
"2311"	"{29,52,9} => {3}"	0.802565707133917	0.897480755773268	0.89424280350438	1.01033761727769	2565
"2315"	"{29,58,9} => {3}"	0.804443053817272	0.89738219895288	0.896433041301627	1.01022666708468	2571
"2319"	"{52,58,9} => {3}"	0.802565707133917	0.895287958115183	0.896433041301627	1.00786907859673	2565
"2325"	"{3,5,52} => {34}"	0.802565707133917	0.975285171102662	0.822903629536921	1.02533269961977	2565
"2327"	"{34,5,52} => {3}"	0.802565707133917	0.890625	0.901126408010013	1.00261976047904	2565
"2331"	"{34,5,58} => {3}"	0.804755944931164	0.890581717451524	0.903629536921151	1.00257103521489	2572
"2355"	"{5,52,60} => {3}"	0.812265331664581	0.891177480260899	0.911451814768461	1.00324171430568	2596
"2359"	"{5,58,60} => {3}"	0.815081351689612	0.891207663359562	0.914580725907384	1.00327569288382	2605
"2385"	"{3,48,60} => {66}"	0.801939924906133	0.967169811320755	0.829161451814768	1.02319586791828	2563
"2449"	"{3,40,48} => {60}"	0.821339173967459	0.992063492063492	0.827909887359199	1.00687040985548	2625
"2495"	"{29,56,66} => {3}"	0.803504380475594	0.904862579281184	0.887984981226533	1.01864769404109	2568
"2499"	"{52,56,66} => {3}"	0.802252816020025	0.902499120028159	0.88892365456821	1.01598703332511	2564
"2503"	"{56,58,66} => {3}"	0.803504380475594	0.902636203866432	0.89017521902378	1.01614135525083	2568
"2505"	"{3,40,56} => {34}"	0.802565707133917	0.957446808510638	0.838235294117647	1.00657894736842	2565
"2514"	"{3,34,52} => {56}"	0.808510638297872	0.957391626528344	0.844493116395494	1.01285125401675	2584
"2515"	"{34,52,56} => {3}"	0.808510638297872	0.897533865925669	0.90081351689612	1.01039740595225	2584
"2519"	"{34,56,58} => {3}"	0.809762202753442	0.897676031911204	0.90206508135169	1.01055744909764	2588
"2521"	"{3,56,60} => {62}"	0.811639549436796	0.971535580524345	0.835419274092616	1.01471493965876	2594
"2523"	"{56,60,62} => {3}"	0.811639549436796	0.901633646159194	0.900187734668335	1.01501272741274	2594
"2525"	"{3,40,56} => {62}"	0.817584480600751	0.975363941769317	0.838235294117647	1.0187134502924	2613
"2526"	"{3,40,62} => {56}"	0.817584480600751	0.964562569213732	0.847622027534418	1.02043759391165	2613
"2531"	"{29,56,62} => {3}"	0.821964956195244	0.903370013755158	0.909887359198999	1.01696744063455	2627
"2534"	"{3,52,62} => {56}"	0.820713391739675	0.966114180478821	0.849499374217772	1.02207908666346	2623
"2535"	"{52,56,62} => {3}"	0.820713391739675	0.898903358464702	0.913016270337922	1.01193911012793	2623
"2543"	"{56,60,7} => {3}"	0.812265331664581	0.903270702853166	0.899249061326658	1.0168556415353	2596
"2551"	"{29,56,7} => {3}"	0.822903629536921	0.903159340659341	0.911138923654568	1.01673027571231	2630
"2555"	"{52,56,7} => {3}"	0.821652065081352	0.901166781056966	0.911764705882353	1.01448715472281	2626
"2559"	"{56,58,7} => {3}"	0.822903629536921	0.901302261823167	0.913016270337922	1.01463967199255	2630
"2587"	"{29,56,60} => {3}"	0.835419274092616	0.901722391084093	0.926470588235294	1.0151126318791	2670
"2591"	"{52,56,60} => {3}"	0.834167709637046	0.897945436173796	0.928973717146433	1.01086073054296	2666
"2595"	"{56,58,60} => {3}"	0.835419274092616	0.898082744702321	0.930225281602002	1.01101530541339	2670
"2611"	"{29,52,56} => {3}"	0.844806007509387	0.899700099966678	0.938986232790989	1.01283604068105	2700
"2615"	"{29,56,58} => {3}"	0.846057571964956	0.899833610648918	0.940237797246558	1.01298634013172	2704
"2619"	"{52,56,58} => {3}"	0.844806007509387	0.895522388059702	0.943366708385482	1.00813298775583	2700
"2622"	"{3,34,60} => {66}"	0.808510638297872	0.967065868263473	0.8360450563204	1.02308590366437	2584
"2625"	"{3,40,66} => {34}"	0.801939924906133	0.956700261291527	0.838235294117647	1.00579409048938	2563
"2626"	"{3,34,40} => {66}"	0.801939924906133	0.955273947074171	0.839486858573216	1.01061090196923	2563
"2633"	"{3,52,66} => {34}"	0.806320400500626	0.956570155902004	0.842928660826033	1.00565730863908	2577
"2635"	"{34,52,66} => {3}"	0.806320400500626	0.895724713242961	0.900187734668335	1.008360755028	2577
"2639"	"{34,58,66} => {3}"	0.808510638297872	0.895667244367418	0.902690863579474	1.00829605952739	2584
"2651"	"{29,62,66} => {3}"	0.810700876095119	0.898404993065187	0.902377972465582	1.01137807602548	2591
"2655"	"{52,62,66} => {3}"	0.807884856070088	0.896216591461298	0.901439299123905	1.00891448619595	2582
"2671"	"{29,66,7} => {3}"	0.822903629536921	0.906271536871123	0.908010012515645	1.02023382593875	2630
"2675"	"{52,66,7} => {3}"	0.82008760951189	0.905354058721934	0.905819774718398	1.01920097628577	2621
"2679"	"{58,66,7} => {3}"	0.822903629536921	0.905335628227194	0.908948685857322	1.01918022818391	2630
"2702"	"{3,40,60} => {66}"	0.838235294117647	0.963669064748201	0.869837296620776	1.01949233066377	2679
"2731"	"{29,52,66} => {3}"	0.842928660826033	0.897401732178548	0.939299123904881	1.01024865658423	2694
"2735"	"{29,58,66} => {3}"	0.845744680851064	0.897410358565737	0.942428035043805	1.0102583677267	2703
"2739"	"{52,58,66} => {3}"	0.842928660826033	0.89531405782652	0.941489361702128	1.0078984603077	2694
"2743"	"{34,60,62} => {3}"	0.803191489361702	0.894736842105263	0.897684605757197	1.00724866057359	2567
"2745"	"{3,34,40} => {62}"	0.809762202753442	0.964591874767052	0.839486858573217	1.0074626247567	2588
"2746"	"{3,40,62} => {34}"	0.809762202753442	0.955334071613141	0.847622027534418	1.00435779370908	2588
"2754"	"{3,52,62} => {34}"	0.811326658322904	0.955064456721915	0.849499374217772	1.00407434331686	2593
"2755"	"{34,52,62} => {3}"	0.811326658322904	0.892906336088154	0.908635794743429	1.00518797116511	2593
"2811"	"{34,52,60} => {3}"	0.833854818523154	0.892498325519089	0.934292866082603	1.00472865387778	2665
"2815"	"{34,58,60} => {3}"	0.8360450563204	0.892451569806279	0.936795994993742	1.00467601870407	2672
"2822"	"{3,40,52} => {34}"	0.83729662077597	0.95435092724679	0.877346683354193	1.0033241985134	2676
"2839"	"{34,52,58} => {3}"	0.844493116395494	0.890759075907591	0.948060075093867	1.0027706962313	2699
"2847"	"{60,62,7} => {3}"	0.81883604505632	0.903660220994475	0.90613266583229	1.01729414099977	2617
"2855"	"{29,62,7} => {3}"	0.829161451814768	0.903511762700307	0.917709637046308	1.01712701429735	2650
"2859"	"{52,62,7} => {3}"	0.826345431789737	0.901672925913281	0.916458072590738	1.01505694653711	2641
"2891"	"{29,60,62} => {3}"	0.841989987484355	0.896701099633456	0.938986232790989	1.00945992054545	2691
"2895"	"{52,60,62} => {3}"	0.839173967459324	0.893106893106893	0.939612015018774	1.00541374792872	2682
"2915"	"{29,52,62} => {3}"	0.849499374217772	0.894858272907053	0.949311639549437	1.00738536111692	2715
"2951"	"{29,60,7} => {3}"	0.85450563204005	0.903108465608466	0.946182728410513	1.01667300319995	2731
"2955"	"{52,60,7} => {3}"	0.851689612015019	0.901324503311258	0.944931163954944	1.01466471031447	2722
"2959"	"{58,60,7} => {3}"	0.85450563204005	0.901320132013201	0.948060075093867	1.01465978933223	2731
"2975"	"{29,52,7} => {3}"	0.862327909887359	0.901242642249837	0.956821026282853	1.01457255534712	2756
"2979"	"{29,58,7} => {3}"	0.865143929912391	0.901238591916558	0.959949937421777	1.0145679956905	2765
"2983"	"{52,58,7} => {3}"	0.862327909887359	0.899477806788512	0.958698372966208	1.0125857944685	2756
"3039"	"{29,52,60} => {3}"	0.874843554443054	0.89472	0.977784730913642	1.0072297005988	2796
"3043"	"{29,58,60} => {3}"	0.877659574468085	0.894736842105263	0.980913642052566	1.00724866057359	2805
"3047"	"{52,58,60} => {3}"	0.874843554443054	0.891297417915206	0.981539424280351	1.00337673394047	2796
"3063"	"{29,52,58} => {3}"	0.885481852315394	0.893026191227517	0.991551939924906	1.00532289790882	2830
"3158"	"{25,36,66} => {48}"	0.814142678347935	0.982257455643639	0.828848560700876	1.04191663731731	2602
"3207"	"{36,48,62} => {25}"	0.816020025031289	0.914766748509295	0.892052565707134	1.02223584903346	2608
"3208"	"{25,48,62} => {60}"	0.816645807259074	0.993528740007613	0.821964956195244	1.00835752717191	2610
"3211"	"{48,60,62} => {25}"	0.816645807259074	0.915468256752017	0.892052565707134	1.02301977223058	2610
"3219"	"{29,48,62} => {25}"	0.818210262828536	0.913696715583508	0.89549436795995	1.02104010594577	2615
"3223"	"{48,52,62} => {25}"	0.81883604505632	0.913119330076762	0.896745932415519	1.02039488773613	2617
"3254"	"{25,36,60} => {48}"	0.848560700876095	0.980477223427332	0.865456821026283	1.04002827948017	2712
"3255"	"{36,48,60} => {25}"	0.848560700876095	0.916216216216216	0.926157697121402	1.0238556038556	2712
"3263"	"{29,36,48} => {25}"	0.850438047559449	0.914535666218035	0.92991239048811	1.02197761861288	2718
"3267"	"{36,48,52} => {25}"	0.851063829787234	0.913978494623656	0.93116395494368	1.02135498909692	2720
"3273"	"{25,40,48} => {60}"	0.846683354192741	0.993756885787734	0.852002503128911	1.00858907811292	2706
"3283"	"{48,52,60} => {25}"	0.851376720901126	0.914621848739496	0.930851063829787	1.02207392607393	2721
"3303"	"{29,48,52} => {25}"	0.853254067584481	0.912956143287579	0.934605757196496	1.02021252935213	2727
"3329"	"{25,40,56} => {62}"	0.811952440550688	0.971182634730539	0.8360450563204	1.01434630738523	2595
"3430"	"{25,34,40} => {66}"	0.802252816020025	0.953514317590182	0.841364205256571	1.00874934095274	2564
"3454"	"{25,29,62} => {66}"	0.811013767209011	0.950843727072634	0.852941176470588	1.00592404889909	2592
"3461"	"{25,58,66} => {62}"	0.81351689612015	0.957995578481945	0.84918648310388	1.00057315974781	2600
"3522"	"{25,29,40} => {66}"	0.839486858573216	0.95074415308292	0.882978723404255	1.00581870680338	2683
"3549"	"{25,34,40} => {62}"	0.809136420525657	0.96169579769431	0.841364205256571	1.00443783314739	2586
"3667"	"{36,60,62} => {25}"	0.827596996245307	0.906753513884128	0.91270337922403	1.01328119943135	2645
"3675"	"{29,36,62} => {25}"	0.832290362953692	0.902306648575305	0.922403003754693	1.00831190519115	2660
"3710"	"{25,40,58} => {62}"	0.852002503128911	0.961171902576774	0.886420525657071	1.00389065380241	2723
"3867"	"{29,5,56} => {9}"	0.80162703379224	0.916309012875536	0.874843554443054	1.01897133094997	2562
"3877"	"{5,60,9} => {34}"	0.808823529411765	0.97768532526475	0.827284105131414	1.02785601958755	2585
"3879"	"{34,5,60} => {9}"	0.808823529411765	0.908931082981716	0.889862327909887	1.01076678538955	2585
"3880"	"{34,5,9} => {40}"	0.815394242803504	0.993897787948131	0.820400500625782	1.00204963100386	2606
"3881"	"{40,5,9} => {34}"	0.815394242803504	0.977494373593398	0.834167709637046	1.02765526908043	2606
"3882"	"{34,40,9} => {5}"	0.815394242803504	0.953530918404684	0.855131414267835	1.02574379509302	2606
"3883"	"{34,40,5} => {9}"	0.815394242803504	0.90801393728223	0.897997496871089	1.00974688363048	2606
"3885"	"{29,5,9} => {34}"	0.819774718397998	0.977976857036208	0.838235294117647	1.02816251154201	2620
"3887"	"{29,34,5} => {9}"	0.819774718397998	0.908145580589255	0.902690863579474	1.00989327611804	2620
"3891"	"{34,5,52} => {9}"	0.817897371714643	0.907638888888889	0.901126408010013	1.00932981520142	2614
"3896"	"{5,62,9} => {40}"	0.804130162703379	0.996124031007752	0.807259073842303	1.00429413347028	2570
"3898"	"{40,62,9} => {5}"	0.804130162703379	0.938641344046749	0.856695869837297	1.00972660234716	2570
"3902"	"{29,62,9} => {5}"	0.806007509386733	0.939460247994165	0.857947434292866	1.01060752359116	2576
"3943"	"{40,5,60} => {9}"	0.821964956195244	0.904614325068871	0.908635794743429	1.00596638236608	2627
"3944"	"{5,60,9} => {29}"	0.82665832290363	0.999243570347958	0.827284105131414	1.00395550167623	2642
"3947"	"{29,5,60} => {9}"	0.82665832290363	0.905104487838301	0.913329161451815	1.00651146246737	2642
"3951"	"{5,52,60} => {9}"	0.824780976220275	0.904909028492963	0.911451814768461	1.00629410405828	2636
"3958"	"{29,40,9} => {5}"	0.832916145181477	0.936005625879044	0.889862327909887	1.00689127576891	2662
"3959"	"{29,40,5} => {9}"	0.832916145181477	0.90451919809718	0.920838548185232	1.00586059746645	2662
"3963"	"{40,5,52} => {9}"	0.831664580725907	0.904389248043552	0.919586983729662	1.00571608794266	2658
"3971"	"{29,5,52} => {9}"	0.835732165206508	0.904503894344734	0.923967459324155	1.00584357909735	2671
"4069"	"{29,48,9} => {60}"	0.834167709637046	0.993663809168841	0.839486858573216	1.00849461229076	2666
"4125"	"{56,60,9} => {34}"	0.81351689612015	0.95834869148544	0.848873591989988	1.00752711118009	2600
"4127"	"{34,56,60} => {9}"	0.81351689612015	0.915815427967594	0.888297872340426	1.0184224452973	2600
"4129"	"{40,56,9} => {34}"	0.81883604505632	0.958608058608059	0.854192740926158	1.00779978793137	2617
"4131"	"{34,40,56} => {9}"	0.81883604505632	0.914715134568333	0.895181476846058	1.0171988761588	2617
"4133"	"{29,56,9} => {34}"	0.824468085106383	0.960276967930029	0.858573216520651	1.00955433865275	2635
"4135"	"{29,34,56} => {9}"	0.824468085106383	0.914930555555556	0.901126408010013	1.01743843269156	2635
"4138"	"{34,52,9} => {56}"	0.823529411764706	0.958834244080146	0.858886107634543	1.01437743928505	2632
"4162"	"{52,62,9} => {56}"	0.829787234042553	0.967177242888403	0.857947434292866	1.02320372998058	2652
"4182"	"{52,7,9} => {56}"	0.827909887359199	0.963232617400801	0.859511889862328	1.01903060086493	2646
"4215"	"{29,56,60} => {9}"	0.846996245306633	0.914218169537318	0.926470588235294	1.01664623167755	2707
