"rules"	"support"	"confidence"	"coverage"	"lift"	"count"
"290"	"{1,43} => {7}"	0.301229508196721	0.896341463414634	0.336065573770492	1.72891159741637	147
"291"	"{1,7} => {43}"	0.301229508196721	0.6125	0.491803278688525	1.71781609195402	147
"292"	"{10,24} => {13}"	0.313524590163934	0.993506493506494	0.315573770491803	2.28693947561872	153
"293"	"{10,13} => {24}"	0.313524590163934	0.910714285714286	0.344262295081967	2.15742024965326	153
"294"	"{13,24} => {10}"	0.313524590163934	0.831521739130435	0.377049180327869	2.29255711127487	153
"295"	"{10,24} => {0}"	0.311475409836066	0.987012987012987	0.315573770491803	1.78393458393458	152
"296"	"{0,10} => {24}"	0.311475409836066	0.878612716763006	0.354508196721312	2.0813738144677	152
"297"	"{0,24} => {10}"	0.311475409836066	0.858757062146893	0.362704918032787	2.36764658942194	152
"298"	"{10,13} => {40}"	0.327868852459016	0.952380952380952	0.344262295081967	1.87403993855607	160
"299"	"{10,40} => {13}"	0.327868852459016	0.952380952380952	0.344262295081967	2.19227313566936	160
"300"	"{13,40} => {10}"	0.327868852459016	0.824742268041237	0.397540983606557	2.27386568815889	160
"301"	"{10,13} => {16}"	0.319672131147541	0.928571428571429	0.344262295081967	1.66596638655462	156
"302"	"{10,16} => {13}"	0.319672131147541	0.975	0.327868852459016	2.24433962264151	156
"303"	"{13,16} => {10}"	0.319672131147541	0.791878172588833	0.403688524590164	2.1832573345952	156
"304"	"{10,13} => {0}"	0.338114754098361	0.982142857142857	0.344262295081967	1.77513227513228	165
"305"	"{0,10} => {13}"	0.338114754098361	0.953757225433526	0.354508196721312	2.19544116043189	165
"306"	"{0,13} => {10}"	0.338114754098361	0.891891891891892	0.379098360655738	2.45900137425561	165
"307"	"{10,40} => {16}"	0.309426229508197	0.898809523809524	0.344262295081967	1.6125700280112	151
"308"	"{10,16} => {40}"	0.309426229508197	0.94375	0.327868852459016	1.8570564516129	151
"309"	"{16,40} => {10}"	0.309426229508197	0.705607476635514	0.438524590163934	1.94540366439622	151
"310"	"{10,40} => {0}"	0.336065573770492	0.976190476190476	0.344262295081967	1.76437389770723	164
"311"	"{0,10} => {40}"	0.336065573770492	0.947976878612717	0.354508196721311	1.86537385791535	164
"312"	"{0,40} => {10}"	0.336065573770492	0.803921568627451	0.418032786885246	2.21646172593331	164
"313"	"{10,16} => {0}"	0.32172131147541	0.98125	0.327868852459016	1.77351851851852	157
"314"	"{0,10} => {16}"	0.32172131147541	0.907514450867052	0.354508196721311	1.62818769126148	157
"315"	"{0,16} => {10}"	0.32172131147541	0.726851851851852	0.442622950819672	2.00397572713957	157
"316"	"{21,24} => {13}"	0.323770491803279	0.975308641975309	0.331967213114754	2.24505008152807	158
"317"	"{13,21} => {24}"	0.323770491803279	0.918604651162791	0.352459016393443	2.17611198916234	158
"318"	"{13,24} => {21}"	0.323770491803279	0.858695652173913	0.377049180327869	2.35417684416219	158
"319"	"{21,24} => {40}"	0.311475409836066	0.938271604938272	0.331967213114754	1.84627638391079	152
"320"	"{21,40} => {24}"	0.311475409836066	0.91566265060241	0.34016393442623	2.16914258977658	152
"321"	"{24,40} => {21}"	0.311475409836066	0.863636363636364	0.360655737704918	2.36772216547497	152
"322"	"{21,24} => {16}"	0.313524590163934	0.944444444444444	0.331967213114754	1.69444444444444	153
"323"	"{16,21} => {24}"	0.313524590163934	0.921686746987952	0.340163934426229	2.18341326470932	153
"324"	"{16,24} => {21}"	0.313524590163934	0.813829787234043	0.385245901639344	2.23117379870906	153
"325"	"{21,24} => {0}"	0.30327868852459	0.91358024691358	0.331967213114754	1.65121170553269	148
"326"	"{0,21} => {24}"	0.30327868852459	0.942675159235669	0.32172131147541	2.23313338692722	148
"327"	"{0,24} => {21}"	0.30327868852459	0.836158192090395	0.362704918032787	2.29238875134895	148
"328"	"{13,21} => {42}"	0.30327868852459	0.86046511627907	0.352459016393443	1.80217586585488	148
"329"	"{21,42} => {13}"	0.30327868852459	0.973684210526316	0.311475409836066	2.24131082423039	148
"330"	"{13,42} => {21}"	0.30327868852459	0.865497076023392	0.350409836065574	2.37282344437874	148
"331"	"{13,21} => {40}"	0.336065573770492	0.953488372093023	0.352459016393443	1.87621905476369	164
"332"	"{21,40} => {13}"	0.336065573770492	0.987951807228916	0.340163934426229	2.27415321664015	164
"333"	"{13,40} => {21}"	0.336065573770492	0.845360824742268	0.397540983606557	2.31761844086644	164
"334"	"{13,21} => {16}"	0.329918032786885	0.936046511627907	0.352459016393443	1.67937756497948	161
"335"	"{16,21} => {13}"	0.329918032786885	0.969879518072289	0.34016393442623	2.23255285292112	161
"336"	"{13,16} => {21}"	0.329918032786885	0.817258883248731	0.403688524590164	2.24057491587293	161
"337"	"{13,21} => {0}"	0.315573770491803	0.895348837209302	0.352459016393443	1.6182601205857	154
"338"	"{0,21} => {13}"	0.315573770491803	0.980891719745223	0.32172131147541	2.25790169450787	154
"339"	"{0,13} => {21}"	0.315573770491803	0.832432432432432	0.379098360655738	2.2821743091406	154
"340"	"{21,40} => {16}"	0.319672131147541	0.939759036144578	0.340163934426229	1.68603827072998	156
"341"	"{16,21} => {40}"	0.319672131147541	0.939759036144578	0.340163934426229	1.84920326467159	156
"342"	"{16,40} => {21}"	0.319672131147541	0.728971962616822	0.438524590163934	1.99852987503938	156
"343"	"{21,40} => {0}"	0.30327868852459	0.891566265060241	0.340163934426229	1.61142347166444	148
"344"	"{0,21} => {40}"	0.30327868852459	0.942675159235669	0.32172131147541	1.85494144236696	148
"345"	"{0,40} => {21}"	0.30327868852459	0.725490196078431	0.418032786885246	1.98898435778806	148
"346"	"{16,21} => {0}"	0.301229508196721	0.885542168674699	0.340163934426229	1.60053547523427	147
"347"	"{0,21} => {16}"	0.301229508196721	0.936305732484076	0.32172131147541	1.67984263769202	147
"348"	"{0,16} => {21}"	0.301229508196721	0.680555555555556	0.442622950819672	1.86579275905119	147
"349"	"{18,24} => {13}"	0.307377049180328	0.961538461538462	0.319672131147541	2.2133526850508	150
"350"	"{13,18} => {24}"	0.307377049180328	0.925925925925926	0.331967213114754	2.19345559151384	150
"351"	"{13,24} => {18}"	0.307377049180328	0.815217391304348	0.377049180327869	2.18585762064023	150
"352"	"{18,24} => {16}"	0.305327868852459	0.955128205128205	0.319672131147541	1.71361236802413	149
"353"	"{16,18} => {24}"	0.305327868852459	0.881656804733728	0.346311475409836	2.08858505199058	149
"354"	"{16,24} => {18}"	0.305327868852459	0.792553191489362	0.385245901639344	2.12508767827917	149
"355"	"{13,18} => {40}"	0.307377049180328	0.925925925925926	0.331967213114754	1.82198327359618	150
"356"	"{18,40} => {13}"	0.307377049180328	0.955414012738854	0.32172131147541	2.19925489724793	150
"357"	"{13,40} => {18}"	0.307377049180328	0.77319587628866	0.397540983606557	2.07318454741135	150
"358"	"{13,18} => {16}"	0.319672131147541	0.962962962962963	0.331967213114754	1.7276688453159	156
"359"	"{16,18} => {13}"	0.319672131147541	0.923076923076923	0.346311475409836	2.12481857764877	156
"360"	"{13,16} => {18}"	0.319672131147541	0.791878172588833	0.403688524590164	2.12327773749094	156
"361"	"{18,40} => {16}"	0.305327868852459	0.949044585987261	0.32172131147541	1.70269763956538	149
"362"	"{16,18} => {40}"	0.305327868852459	0.881656804733728	0.346311475409836	1.73487306737927	149
"363"	"{16,40} => {18}"	0.305327868852459	0.696261682242991	0.438524590163934	1.8668994556845	149
"364"	"{16,18} => {0}"	0.301229508196721	0.869822485207101	0.346311475409836	1.57212360289283	147
"365"	"{0,18} => {16}"	0.301229508196721	0.948387096774194	0.317622950819672	1.70151802656546	147
"366"	"{0,16} => {18}"	0.301229508196721	0.680555555555556	0.442622950819672	1.82478632478632	147
"367"	"{12,36} => {19}"	0.309426229508197	0.926380368098159	0.334016393442623	1.89152142105398	151
"368"	"{19,36} => {12}"	0.309426229508197	0.888235294117647	0.348360655737705	2.08393665158371	151
"369"	"{12,19} => {36}"	0.309426229508197	0.803191489361702	0.385245901639344	1.95003704879856	151
"370"	"{12,36} => {22}"	0.327868852459016	0.98159509202454	0.334016393442623	1.97941489631395	160
"371"	"{22,36} => {12}"	0.327868852459016	0.909090909090909	0.360655737704918	2.13286713286713	160
"372"	"{12,22} => {36}"	0.327868852459016	0.784313725490196	0.418032786885246	1.90420446785679	160
"373"	"{12,36} => {9}"	0.32172131147541	0.96319018404908	0.334016393442623	1.90298303569211	157
"374"	"{36,9} => {12}"	0.32172131147541	0.882022471910112	0.364754098360656	2.06936041486603	157
"375"	"{12,9} => {36}"	0.32172131147541	0.805128205128205	0.399590163934426	1.95473912488838	157
"376"	"{12,36} => {7}"	0.309426229508197	0.926380368098159	0.334016393442623	1.78685225150949	151
"377"	"{36,7} => {12}"	0.309426229508197	0.877906976744186	0.352459016393443	2.05970483005367	151
"378"	"{12,7} => {36}"	0.309426229508197	0.803191489361702	0.385245901639344	1.95003704879856	151
"379"	"{12,36} => {1}"	0.329918032786885	0.987730061349693	0.334016393442623	1.6174908387203	161
"380"	"{1,36} => {12}"	0.329918032786885	0.865591397849462	0.381147540983607	2.0308105872622	161
"381"	"{1,12} => {36}"	0.329918032786885	0.793103448275862	0.415983606557377	1.9255446903414	161
"382"	"{33,36} => {22}"	0.307377049180328	0.920245398773006	0.334016393442623	1.85570146529433	150
"383"	"{22,36} => {33}"	0.307377049180328	0.852272727272727	0.360655737704918	1.78501755754975	150
"384"	"{22,33} => {36}"	0.307377049180328	0.77319587628866	0.397540983606557	1.87721187875058	150
"385"	"{33,36} => {9}"	0.313524590163934	0.938650306748466	0.334016393442623	1.85449939147065	153
"386"	"{36,9} => {33}"	0.313524590163934	0.859550561797753	0.364754098360656	1.8002604041086	153
"387"	"{33,9} => {36}"	0.313524590163934	0.757425742574257	0.413934426229508	1.83892419092656	153
"388"	"{33,36} => {1}"	0.323770491803279	0.969325153374233	0.334016393442623	1.58735125787458	158
"389"	"{1,36} => {33}"	0.323770491803279	0.849462365591398	0.381147540983607	1.77913147814851	158
"390"	"{1,33} => {36}"	0.323770491803279	0.705357142857143	0.459016393442623	1.71250888415068	158
"391"	"{19,36} => {22}"	0.327868852459016	0.941176470588235	0.348360655737705	1.89790957705396	160
"392"	"{22,36} => {19}"	0.327868852459016	0.909090909090909	0.360655737704918	1.85621909471282	160
"393"	"{19,22} => {36}"	0.327868852459016	0.761904761904762	0.430327868852459	1.84979862591803	160
"394"	"{19,36} => {9}"	0.323770491803279	0.929411764705882	0.348360655737705	1.83624672541081	158
"395"	"{36,9} => {19}"	0.323770491803279	0.887640449438202	0.364754098360656	1.81242066663533	158
"396"	"{19,9} => {36}"	0.323770491803279	0.802030456852792	0.403688524590164	1.9472182236028	158
"397"	"{19,36} => {7}"	0.313524590163934	0.9	0.348360655737705	1.73596837944664	153
"398"	"{36,7} => {19}"	0.313524590163934	0.88953488372093	0.352459016393443	1.81628880023353	153
"399"	"{19,7} => {36}"	0.313524590163934	0.761194029850746	0.411885245901639	1.84807306749833	153
"400"	"{19,36} => {1}"	0.334016393442623	0.958823529411765	0.348360655737705	1.57015396762732	163
"401"	"{1,36} => {19}"	0.334016393442623	0.876344086021505	0.381147540983607	1.78935528861295	163
"402"	"{1,19} => {36}"	0.334016393442623	0.758139534883721	0.440573770491803	1.84065717922018	163
"403"	"{22,36} => {9}"	0.340163934426229	0.943181818181818	0.360655737704918	1.86345233713655	166
"404"	"{36,9} => {22}"	0.340163934426229	0.932584269662921	0.364754098360656	1.88058315535333	166
"405"	"{22,9} => {36}"	0.340163934426229	0.786729857819905	0.432377049180328	1.91007050057768	166
"406"	"{22,36} => {7}"	0.338114754098361	0.9375	0.360655737704918	1.80830039525692	165
"407"	"{36,7} => {22}"	0.338114754098361	0.959302325581395	0.352459016393443	1.93446088794926	165
"408"	"{22,7} => {36}"	0.338114754098361	0.767441860465116	0.440573770491803	1.86324192988546	165
"409"	"{22,36} => {1}"	0.354508196721311	0.982954545454545	0.360655737704918	1.60967053081147	173
"410"	"{1,36} => {22}"	0.354508196721311	0.93010752688172	0.381147540983607	1.87558873189372	173
"411"	"{1,22} => {36}"	0.354508196721311	0.755458515283843	0.469262295081967	1.83414803710704	173
"412"	"{36,9} => {7}"	0.331967213114754	0.910112359550562	0.364754098360656	1.75547364213705	162
"413"	"{36,7} => {9}"	0.331967213114754	0.941860465116279	0.352459016393443	1.86084172865079	162
"414"	"{7,9} => {36}"	0.331967213114754	0.73972602739726	0.448770491803279	1.79595174810877	162
"415"	"{36,9} => {1}"	0.362704918032787	0.99438202247191	0.364754098360656	1.62838398310836	177
"416"	"{1,36} => {9}"	0.362704918032787	0.951612903225806	0.381147540983607	1.88010970353925	177
"417"	"{1,9} => {36}"	0.362704918032787	0.719512195121951	0.504098360655738	1.74687537920155	177
"418"	"{36,7} => {1}"	0.344262295081967	0.976744186046512	0.352459016393443	1.59950054627751	168
"419"	"{1,36} => {7}"	0.344262295081967	0.903225806451613	0.381147540983607	1.74219048833355	168
"420"	"{1,7} => {36}"	0.344262295081967	0.7	0.491803278688525	1.69950248756219	168
"421"	"{24,37} => {13}"	0.305327868852459	0.955128205128205	0.319672131147541	2.19859700048379	149
"422"	"{13,24} => {37}"	0.305327868852459	0.809782608695652	0.377049180327869	1.8907842729353	149
"423"	"{13,37} => {24}"	0.305327868852459	0.876470588235294	0.348360655737705	2.0762992575671	149
"424"	"{24,37} => {16}"	0.305327868852459	0.955128205128205	0.319672131147541	1.71361236802413	149
"425"	"{16,24} => {37}"	0.305327868852459	0.792553191489362	0.385245901639344	1.85055482031966	149
"426"	"{16,37} => {24}"	0.305327868852459	0.801075268817204	0.381147540983607	1.8976928698194	149
"427"	"{13,24} => {42}"	0.309426229508197	0.820652173913043	0.377049180327869	1.71879081918268	151
"428"	"{24,42} => {13}"	0.309426229508197	0.932098765432099	0.331967213114754	2.14558583740974	151
"429"	"{13,42} => {24}"	0.309426229508197	0.883040935672515	0.350409836065574	2.09186396411741	151
"430"	"{13,24} => {40}"	0.344262295081967	0.91304347826087	0.377049180327869	1.79663394109397	168
"431"	"{24,40} => {13}"	0.344262295081967	0.954545454545455	0.360655737704918	2.19725557461406	168
"432"	"{13,40} => {24}"	0.344262295081967	0.865979381443299	0.397540983606557	2.0514463016715	168
"433"	"{13,24} => {16}"	0.35655737704918	0.945652173913043	0.377049180327869	1.69661125319693	174
"434"	"{16,24} => {13}"	0.35655737704918	0.925531914893617	0.385245901639344	2.13046969088719	174
"435"	"{13,16} => {24}"	0.35655737704918	0.883248730964467	0.403688524590164	2.09235621704204	174
"436"	"{13,24} => {0}"	0.344262295081967	0.91304347826087	0.377049180327869	1.65024154589372	168
"437"	"{0,24} => {13}"	0.344262295081967	0.949152542372881	0.362704918032787	2.18484170131116	168
"438"	"{0,13} => {24}"	0.344262295081967	0.908108108108108	0.379098360655738	2.15124639202309	168
"439"	"{24,42} => {40}"	0.305327868852459	0.919753086419753	0.331967213114754	1.80983671843887	149
"440"	"{24,40} => {42}"	0.305327868852459	0.846590909090909	0.360655737704918	1.77311744049941	149
"441"	"{40,42} => {24}"	0.305327868852459	0.792553191489362	0.385245901639344	1.87750464780004	149
"442"	"{24,42} => {16}"	0.313524590163934	0.944444444444444	0.331967213114754	1.69444444444444	153
"443"	"{16,24} => {42}"	0.313524590163934	0.813829787234043	0.385245901639344	1.70450187197516	153
"444"	"{16,42} => {24}"	0.313524590163934	0.792746113989637	0.395491803278688	1.87796166809196	153
"445"	"{24,40} => {16}"	0.340163934426229	0.943181818181818	0.360655737704918	1.69217914438503	166
"446"	"{16,24} => {40}"	0.340163934426229	0.882978723404255	0.385245901639344	1.73747426218257	166
"447"	"{16,40} => {24}"	0.340163934426229	0.775700934579439	0.438524590163934	1.83758279647945	166
"448"	"{24,40} => {0}"	0.323770491803279	0.897727272727273	0.360655737704918	1.62255892255892	158
"449"	"{0,24} => {40}"	0.323770491803279	0.892655367231638	0.362704918032787	1.75651540003645	158
"450"	"{0,40} => {24}"	0.323770491803279	0.774509803921569	0.418032786885246	1.83476108890158	158
"451"	"{16,24} => {0}"	0.340163934426229	0.882978723404255	0.385245901639344	1.59590228526399	166
"452"	"{0,24} => {16}"	0.340163934426229	0.937853107344633	0.362704918032787	1.68261881023596	166
"453"	"{0,16} => {24}"	0.340163934426229	0.768518518518518	0.442622950819672	1.82056814095649	166
"454"	"{12,25} => {33}"	0.32172131147541	0.877094972067039	0.366803278688525	1.8370057784065	157
"455"	"{25,33} => {12}"	0.32172131147541	0.91812865497076	0.350409836065574	2.15407107512371	157
"456"	"{12,33} => {25}"	0.32172131147541	0.887005649717514	0.362704918032787	2.09110510658042	157
"457"	"{12,25} => {19}"	0.336065573770492	0.916201117318436	0.366803278688525	1.87073700942007	164
"458"	"{19,25} => {12}"	0.336065573770492	0.901098901098901	0.372950819672131	2.11411665257819	164
"459"	"{12,19} => {25}"	0.336065573770492	0.872340425531915	0.385245901639344	2.0565320176791	164
"460"	"{12,25} => {22}"	0.358606557377049	0.977653631284916	0.366803278688525	1.9714668267233	175
"461"	"{22,25} => {12}"	0.358606557377049	0.911458333333333	0.39344262295082	2.13842147435897	175
"462"	"{12,22} => {25}"	0.358606557377049	0.857843137254902	0.418032786885246	2.02235483565407	175
"463"	"{12,25} => {9}"	0.342213114754098	0.932960893854749	0.366803278688525	1.84325877004501	167
"464"	"{25,9} => {12}"	0.342213114754098	0.927777777777778	0.368852459016393	2.1767094017094	167
"465"	"{12,9} => {25}"	0.342213114754098	0.856410256410256	0.399590163934426	2.01897683636814	167
"466"	"{12,25} => {7}"	0.327868852459016	0.893854748603352	0.366803278688525	1.72411508821516	160
"467"	"{25,7} => {12}"	0.327868852459016	0.888888888888889	0.368852459016393	2.08547008547009	160
"468"	"{12,7} => {25}"	0.327868852459016	0.851063829787234	0.385245901639344	2.00637270017474	160
"469"	"{12,25} => {1}"	0.35655737704918	0.972067039106145	0.366803278688525	1.59184132578456	174
"470"	"{1,25} => {12}"	0.35655737704918	0.901554404145078	0.395491803278689	2.11518533280191	174
"471"	"{1,12} => {25}"	0.35655737704918	0.857142857142857	0.415983606557377	2.02070393374741	174
"472"	"{25,33} => {19}"	0.313524590163934	0.894736842105263	0.350409836065574	1.82691037216472	153
"473"	"{19,25} => {33}"	0.313524590163934	0.840659340659341	0.372950819672131	1.76069424138094	153
"474"	"{19,33} => {25}"	0.313524590163934	0.831521739130435	0.377049180327869	1.96030245746692	153
"475"	"{25,33} => {22}"	0.331967213114754	0.947368421052632	0.350409836065574	1.91039582427142	162
"476"	"{22,25} => {33}"	0.331967213114754	0.84375	0.39344262295082	1.76716738197425	162
"477"	"{22,33} => {25}"	0.331967213114754	0.835051546391753	0.397540983606557	1.96862393545495	162
"478"	"{25,33} => {9}"	0.325819672131148	0.929824561403509	0.350409836065574	1.83706229135592	159
"479"	"{25,9} => {33}"	0.325819672131148	0.883333333333333	0.368852459016393	1.85007153075823	159
"480"	"{33,9} => {25}"	0.325819672131148	0.787128712871287	0.413934426229508	1.85564643420864	159
"481"	"{25,33} => {7}"	0.317622950819672	0.906432748538012	0.350409836065574	1.74837621061877	155
"482"	"{25,7} => {33}"	0.317622950819672	0.861111111111111	0.368852459016393	1.80352885073915	155
"483"	"{33,7} => {25}"	0.317622950819672	0.771144278606965	0.411885245901639	1.81796332347922	155
"484"	"{25,33} => {1}"	0.344262295081967	0.982456140350877	0.350409836065574	1.6088543506417	168
"485"	"{1,25} => {33}"	0.344262295081967	0.870466321243523	0.395491803278689	1.82312259556583	168
"486"	"{1,33} => {25}"	0.344262295081967	0.75	0.459016393442623	1.76811594202899	168
"487"	"{19,25} => {22}"	0.354508196721311	0.950549450549451	0.372950819672131	1.91681046226501	173
"488"	"{22,25} => {19}"	0.354508196721311	0.901041666666667	0.39344262295082	1.83978382147838	173
"489"	"{19,22} => {25}"	0.354508196721311	0.823809523809524	0.430327868852459	1.94212100299057	173
"490"	"{19,25} => {9}"	0.334016393442623	0.895604395604396	0.372950819672131	1.76945321884593	163
"491"	"{25,9} => {19}"	0.334016393442623	0.905555555555556	0.368852459016393	1.84900046490005	163
"492"	"{19,9} => {25}"	0.334016393442623	0.82741116751269	0.403688524590164	1.95061183452267	163
"493"	"{19,25} => {7}"	0.329918032786885	0.884615384615385	0.372950819672131	1.70629370629371	161
"494"	"{25,7} => {19}"	0.329918032786885	0.894444444444444	0.368852459016393	1.82631334263133	161
"495"	"{19,7} => {25}"	0.329918032786885	0.800995024875622	0.411885245901639	1.88833609729132	161
"496"	"{19,25} => {1}"	0.350409836065574	0.93956043956044	0.372950819672131	1.53860904196475	171
"497"	"{1,25} => {19}"	0.350409836065574	0.886010362694301	0.395491803278688	1.80909228868125	171
"498"	"{1,19} => {25}"	0.350409836065574	0.795348837209302	0.440573770491803	1.87502527805864	171
"499"	"{22,25} => {9}"	0.35655737704918	0.90625	0.39344262295082	1.79048582995951	174
"500"	"{25,9} => {22}"	0.35655737704918	0.966666666666667	0.368852459016393	1.94931129476584	174
"501"	"{22,9} => {25}"	0.35655737704918	0.824644549763033	0.432377049180328	1.94408956659111	174
"502"	"{22,25} => {7}"	0.350409836065574	0.890625	0.39344262295082	1.71788537549407	171
"503"	"{25,7} => {22}"	0.350409836065574	0.95	0.368852459016393	1.91570247933884	171
"504"	"{22,7} => {25}"	0.350409836065574	0.795348837209302	0.440573770491803	1.87502527805864	171
"505"	"{22,25} => {1}"	0.375	0.953125	0.39344262295082	1.56082214765101	183
"506"	"{1,25} => {22}"	0.375	0.948186528497409	0.395491803278688	1.91204556159808	183
"507"	"{1,22} => {25}"	0.375	0.799126637554585	0.469262295081967	1.88393139674704	183
"508"	"{25,9} => {7}"	0.342213114754098	0.927777777777778	0.368852459016393	1.78954765041722	167
"509"	"{25,7} => {9}"	0.342213114754098	0.927777777777778	0.368852459016393	1.83301844354476	167
"510"	"{7,9} => {25}"	0.342213114754098	0.762557077625571	0.448770491803279	1.79771910087574	167
"511"	"{25,9} => {1}"	0.368852459016393	1	0.368852459016393	1.63758389261745	180
"512"	"{1,25} => {9}"	0.368852459016393	0.932642487046632	0.395491803278689	1.84262969100711	180
"513"	"{1,9} => {25}"	0.368852459016393	0.731707317073171	0.504098360655738	1.72499116295511	180
"514"	"{25,7} => {1}"	0.35655737704918	0.966666666666667	0.368852459016393	1.58299776286353	174
"515"	"{1,25} => {7}"	0.35655737704918	0.901554404145078	0.395491803278689	1.73896659771857	174
"516"	"{1,7} => {25}"	0.35655737704918	0.725	0.491803278688525	1.70917874396135	174
"517"	"{13,37} => {40}"	0.331967213114754	0.952941176470588	0.348360655737705	1.87514231499051	162
"518"	"{37,40} => {13}"	0.331967213114754	0.915254237288136	0.362704918032787	2.10681164055005	162
"519"	"{13,40} => {37}"	0.331967213114754	0.835051546391753	0.397540983606557	1.94978542889558	162
"520"	"{13,37} => {16}"	0.327868852459016	0.941176470588235	0.348360655737705	1.68858131487889	160
"521"	"{16,37} => {13}"	0.327868852459016	0.860215053763441	0.381147540983607	1.98011767092717	160
"522"	"{13,16} => {37}"	0.327868852459016	0.812182741116751	0.403688524590164	1.89638840988026	160
"523"	"{13,37} => {0}"	0.313524590163934	0.9	0.348360655737705	1.62666666666667	153
"524"	"{0,37} => {13}"	0.313524590163934	0.88953488372093	0.352459016393443	2.04760860026327	153
"525"	"{0,13} => {37}"	0.313524590163934	0.827027027027027	0.379098360655738	1.93104875210138	153
"526"	"{37,42} => {40}"	0.311475409836066	0.921212121212121	0.338114754098361	1.81270772238514	152
"527"	"{37,40} => {42}"	0.311475409836066	0.858757062146893	0.362704918032787	1.79859848209306	152
"528"	"{40,42} => {37}"	0.311475409836066	0.808510638297872	0.385245901639344	1.88781431334623	152
"529"	"{37,42} => {16}"	0.315573770491803	0.933333333333333	0.338114754098361	1.67450980392157	154
"530"	"{16,37} => {42}"	0.315573770491803	0.827956989247312	0.381147540983607	1.73409017490424	154
"531"	"{16,42} => {37}"	0.315573770491803	0.797927461139896	0.395491803278689	1.86310335424052	154
"532"	"{37,40} => {16}"	0.340163934426229	0.937853107344633	0.362704918032787	1.68261881023596	166
"533"	"{16,37} => {40}"	0.340163934426229	0.89247311827957	0.381147540983607	1.75615678113077	166
"534"	"{16,40} => {37}"	0.340163934426229	0.775700934579439	0.438524590163934	1.81120600992711	166
"535"	"{37,40} => {0}"	0.317622950819672	0.875706214689266	0.362704918032787	1.58275789914208	155
"536"	"{0,37} => {40}"	0.317622950819672	0.901162790697674	0.352459016393443	1.77325581395349	155
"537"	"{0,40} => {37}"	0.317622950819672	0.759803921568627	0.418032786885246	1.77408762548081	155
"538"	"{16,37} => {0}"	0.323770491803279	0.849462365591398	0.381147540983607	1.53532457188371	158
"539"	"{0,37} => {16}"	0.323770491803279	0.918604651162791	0.352459016393443	1.64808481532148	158
"540"	"{0,16} => {37}"	0.323770491803279	0.731481481481482	0.442622950819672	1.70795676058834	158
"541"	"{12,33} => {19}"	0.334016393442623	0.92090395480226	0.362704918032787	1.88033945583056	163
"542"	"{12,19} => {33}"	0.334016393442623	0.867021276595745	0.385245901639344	1.81590722308465	163
"543"	"{19,33} => {12}"	0.334016393442623	0.885869565217391	0.377049180327869	2.07838628762542	163
"544"	"{12,33} => {22}"	0.35655737704918	0.983050847457627	0.362704918032787	1.9823504692534	174
"545"	"{12,22} => {33}"	0.35655737704918	0.852941176470588	0.418032786885246	1.78641757132037	174
"546"	"{22,33} => {12}"	0.35655737704918	0.896907216494845	0.397540983606557	2.10428231562252	174
"547"	"{12,33} => {9}"	0.344262295081967	0.949152542372881	0.362704918032787	1.87524874768407	168
"548"	"{12,9} => {33}"	0.344262295081967	0.861538461538462	0.399590163934426	1.80442390227798	168
"549"	"{33,9} => {12}"	0.344262295081967	0.831683168316832	0.413934426229508	1.95125666412795	168
"550"	"{12,33} => {7}"	0.329918032786885	0.909604519774011	0.362704918032787	1.75449409347714	161
"551"	"{12,7} => {33}"	0.329918032786885	0.856382978723404	0.385245901639344	1.79362615286275	161
"552"	"{33,7} => {12}"	0.329918032786885	0.800995024875622	0.411885245901639	1.87925755836204	161
"553"	"{12,33} => {1}"	0.358606557377049	0.988700564971751	0.362704918032787	1.61908011981951	175
"554"	"{1,12} => {33}"	0.358606557377049	0.862068965517241	0.415983606557377	1.80553500073997	175
"555"	"{1,33} => {12}"	0.358606557377049	0.78125	0.459016393442623	1.83293269230769	175
"556"	"{12,19} => {22}"	0.377049180327869	0.978723404255319	0.385245901639344	1.97362405486197	184
"557"	"{12,22} => {19}"	0.377049180327869	0.901960784313726	0.418032786885246	1.84166051357782	184
"558"	"{19,22} => {12}"	0.377049180327869	0.876190476190476	0.430327868852459	2.05567765567766	184
"559"	"{12,19} => {9}"	0.364754098360656	0.946808510638298	0.385245901639344	1.87061762425704	178
"560"	"{12,9} => {19}"	0.364754098360656	0.912820512820513	0.399590163934426	1.86383435253728	178
"561"	"{19,9} => {12}"	0.364754098360656	0.903553299492386	0.403688524590164	2.11987504880906	178
"562"	"{12,19} => {7}"	0.350409836065574	0.909574468085106	0.385245901639344	1.75443612816416	171
"563"	"{12,7} => {19}"	0.350409836065574	0.909574468085106	0.385245901639344	1.85720644529511	171
"564"	"{19,7} => {12}"	0.350409836065574	0.850746268656716	0.411885245901639	1.99598163030999	171
"565"	"{12,19} => {1}"	0.377049180327869	0.978723404255319	0.385245901639344	1.60274168213623	184
"566"	"{1,12} => {19}"	0.377049180327869	0.9064039408867	0.415983606557377	1.85073273285652	184
"567"	"{1,19} => {12}"	0.377049180327869	0.855813953488372	0.440573770491803	2.00787119856887	184
"568"	"{12,22} => {9}"	0.39344262295082	0.941176470588235	0.418032786885246	1.85949035484639	192
"569"	"{12,9} => {22}"	0.39344262295082	0.984615384615385	0.399590163934426	1.98550540368722	192
